"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.30657633180043e-67,1.74844809366057,0.604,0.278,6.30068120024572e-63,"8","Pdcd1"
8.14242284059225e-92,1.71997799889209,0.486,0.14,1.55153867227485e-87,"8","Abcb1b"
9.35258968832299e-97,1.66893975185935,0.679,0.253,1.78213596510995e-92,"8","Plac8"
1.85664493735729e-25,1.66685149772374,0.145,0.046,3.53783692813431e-21,"8","Galnt3"
2.89123825175331e-30,1.6560118763882,0.116,0.038,5.50925448871593e-26,"8","Ptpn3"
7.82692120699503e-41,1.65277575540366,0.299,0.134,1.4914198359929e-36,"8","Lilrb4a"
4.97855969937339e-21,1.64988907320746,0.13,0.042,9.48664550715599e-17,"8","Tmem163"
2.20544982352063e-38,1.64845608743281,0.198,0.057,4.20248463871857e-34,"8","Osgin1"
2.57137320898364e-227,4.46600336543335,0.279,0.016,4.89975164971833e-223,"9","Klra6"
1.34380631990081e-139,3.5288534661207,0.268,0.029,2.560622942571e-135,"9","Klra7"
8.50770007312213e-101,2.83385616753981,0.582,0.174,1.62114224893342e-96,"9","Klhdc2"
1.9331193671584e-50,2.75810024869379,0.17,0.03,3.68355895412034e-46,"9","Qrfp"
1.46615141326842e-53,2.6672500636376,0.15,0.026,2.79375151798297e-49,"9","Pakap.1"
1.55839105387594e-136,2.46708306732367,0.597,0.161,2.96951415316061e-132,"9","Cd7"
2.36215902894417e-126,2.30453705842492,0.608,0.155,4.50109402965311e-122,"9","Pde2a"
1.25209576045665e-54,2.07720903134989,0.283,0.076,2.38586847155014e-50,"9","Bend4"
3.68436648622672e-51,1.97945509320754,0.374,0.141,7.02056033950501e-47,"9","Prkd3"
1.00771291445856e-67,1.96628099758353,0.369,0.106,1.92019695850079e-63,"9","Cables1"
4.68405401023529e-48,1.91855924315954,0.144,0.041,8.92546491650334e-44,"9","Rbpms"
2.52395555526665e-46,1.90591417020066,0.334,0.111,4.8093973105606e-42,"9","Spry2"
6.71783688460592e-34,1.85711687512633,0.221,0.063,1.28008381836166e-29,"9","Rab4a"
2.52442716361576e-43,1.81400866300162,0.285,0.089,4.81029596026983e-39,"9","Sidt1"
1.19361637485874e-19,1.70842533594903,0.162,0.056,2.27443600229333e-15,"9","Trdc"
5.45897602723464e-38,1.69045321514361,0.367,0.154,1.04020788198956e-33,"9","Rras2"
1.17494195835862e-108,1.622047078798,0.874,0.482,2.23885190165235e-104,"9","Gramd3"
3.05207711425793e-08,1.61876367467693,0.108,0.048,0.000581573294121848,"9","Peak1"
1.29326633750836e-14,1.59651615197712,0.124,0.044,2.46431900612217e-10,"9","Ust"
1.55954446638415e-67,1.56530063962531,0.538,0.213,2.97171198069499e-63,"9","Zbtb10"
2.98325271536409e-16,1.56044817307868,0.137,0.049,5.68458804912627e-12,"9","Sult2b1"
2.04254963152701e-79,1.53996675042188,0.808,0.484,3.89207832287472e-75,"9","Emb"
2.50894088916538e-64,1.53699483650702,0.524,0.197,4.78078686430462e-60,"9","Txk"
5.27615618763524e-52,1.49875816204364,0.564,0.266,1.0053715615539e-47,"9","Atp11b"
1.63684441621614e-20,1.48265585341217,0.166,0.056,3.11900703509985e-16,"9","Trgc2"
5.97270141316635e-25,1.46912909204489,0.283,0.112,1.13809825427885e-20,"9","Pou6f1"
1.71536379581321e-15,1.45963403800617,0.197,0.085,3.26862571292207e-11,"9","Amz2"
4.31690834800291e-14,1.42964188552975,0.259,0.138,8.22586885711954e-10,"9","Arap2"
3.77109608753318e-133,1.41990285468705,0.987,0.69,7.18582359479447e-129,"9","Vps37b"
8.38823117919751e-25,1.41789156999858,0.296,0.132,1.59837745119609e-20,"9","Tmem243"
1.89931303869382e-207,4.49495905431415,0.442,0.039,3.61914099523107e-203,"10","Cmpk2"
2.7356381618715e-172,4.24790295441198,0.395,0.034,5.21275851744615e-168,"10","Rsad2"
3.26857583940122e-85,4.20878793914209,0.163,0.012,6.22827126197902e-81,"10","Ifit1"
1.10860036104796e-155,4.18700996847506,0.465,0.049,2.11243798797689e-151,"10","Slfn5"
3.15131833167041e-183,4.16813582306274,0.445,0.045,6.00483708099797e-179,"10","Usp18"
