"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.00492555096145009,0.726775693559645,0.123,0.107,1,"0","Ppp3ca"
0.0049338697435923,0.650721467602609,0.082,0.105,1,"0","Zfp707"
0.00537674586432075,0.548040954543771,0.092,0.116,1,"0","Nsun4"
0.0067840420259846,0.542496565177331,0.508,0.576,1,"0","Rnf138"
0.00823002579949664,0.53273104166054,0.244,0.288,1,"0","Setd1a"
0.00862798425828183,0.505140653012428,0.277,0.321,1,"0","Gmfb"
0.00923910632393014,0.702613022390053,0.122,0.14,1,"0","Zfp280c"
0.00976953077540989,0.596979058475308,0.098,0.116,1,"0","Bicra"
0,3.62291504524636,0.731,0.084,0,"1","Foxp3"
0,2.46974353171328,0.823,0.254,0,"1","Tnfrsf4"
0,3.60877731250753,0.609,0.091,0,"1","Lrrc32"
0,2.22195114477973,0.753,0.259,0,"1","Ikzf2"
0,2.85223651265039,0.625,0.144,0,"1","Izumo1r"
0,2.24185280695052,0.873,0.414,0,"1","Ctla4"
