"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,0.921442008505406,0.923,0.721,0,"1","Aif1"
0,0.777884302938713,0.83,0.629,0,"1","Itm2c"
0,0.701037643651166,0.853,0.652,0,"1","Clta"
0,0.536557330491573,0.793,0.594,0,"1","Gns"
0,0.616448918877861,0.652,0.455,0,"1","Tapbp"
0,0.762643562275565,0.834,0.639,0,"1","Ctsa"
0,0.593312659945026,0.889,0.698,0,"1","Ucp2"
0,0.776135643801913,0.881,0.691,0,"1","Mpeg1"
0,1.5945120887768,0.975,0.787,0,"1","Ctsz"
0,0.819077125105751,0.85,0.672,0,"1","Cd68"
0,0.684529849685677,0.84,0.672,0,"1","Ctsh"
0,0.637661046498021,0.923,0.756,0,"1","Abhd12"
0,1.08911433408548,0.961,0.811,0,"1","Tyrobp"
0,1.28826928029303,0.973,0.826,0,"1","C1qa"
0,0.899912293886819,0.961,0.827,0,"1","Tmsb4x"
0,1.00060237068107,0.983,0.859,0,"1","C1qb"
0,1.98347303476199,0.907,0.407,0,"2","Siglech"
0,1.89102365862381,0.94,0.459,0,"2","Tmem119"
0,2.29450204708303,0.661,0.209,0,"2","Ifitm10"
0,1.81035671453168,0.777,0.337,0,"2","Sall1"
0,1.30635810671504,0.939,0.499,0,"2","Sparc"
0,2.13608275552463,0.764,0.329,0,"2","P2ry13"
0,1.64924425220327,0.812,0.412,0,"2","Slco2b1"
0,1.74406860622087,0.873,0.491,0,"2","Selplg"
0,1.96246172816131,0.64,0.267,0,"2","Gpr34"
0,1.51139093787926,0.872,0.513,0,"2","Fcrls"
0,1.58334242826848,0.7,0.355,0,"2","Ptgs1"
0,1.78245186284871,0.76,0.417,0,"2","Txnip"
0,0.924516468289232,0.905,0.565,0,"2","Cd81"
0,1.54228966524407,0.618,0.279,0,"2","Hspa1b"
0,1.23074743121897,0.795,0.461,0,"2","Cfh"
0,1.44630861210447,0.648,0.317,0,"2","Ighm"
0,1.47335499319383,0.629,0.298,0,"2","St3gal6"
0,1.87870555652985,0.533,0.206,0,"2","Crybb1"
0,1.63235824439281,0.627,0.303,0,"2","Golm1"
0,1.72283651777946,0.544,0.221,0,"2","Adgrg1"
0,1.18888803255571,0.865,0.544,0,"2","Bin1"
0,1.29598376337861,0.659,0.342,0,"2","Hspa1a"
0,1.35733120950396,0.839,0.527,0,"2","F11r"
0,1.1329399911675,0.818,0.509,0,"2","Phyhd1"
0,1.7671677202723,0.527,0.223,0,"2","Hpgd"
0,1.23857589609846,0.852,0.565,0,"2","Ivns1abp"
0,1.66583380299525,0.56,0.274,0,"2","Gtf2h2"
0,1.55891809899261,0.501,0.218,0,"2","Col27a1"
0,1.47227818238478,0.576,0.293,0,"2","Iffo1"
0,1.44580420889474,0.519,0.245,0,"2","Nav3"
0,1.30333155642873,0.798,0.526,0,"2","Elmo1"
