"cluster","pathway","NES","pval","padj"
"2","GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN",2.12814656999001,1.88661173411798e-05,0.00187946745054515
"2","GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT",2.08762781121102,2.68313302312279e-05,0.00236481587810686
"2","GOBP_LIPOPROTEIN_METABOLIC_PROCESS",2.07272224059961,0.000157307026240863,0.00876118389055826
"2","GOBP_OXIDATIVE_PHOSPHORYLATION",2.04098630711477,2.19183083853149e-05,0.00202379047424408
"2","GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY",2.02322261422046,0.000378256270170395,0.0152799829370577
"2","GOBP_MICROGLIAL_CELL_ACTIVATION",1.97252548205009,0.00089490978502283,0.0252737609155906
"2","GOBP_ENSHEATHMENT_OF_NEURONS",1.94749000586283,0.000378256411025667,0.0152799829370577
"2","GOBP_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS",1.93801523817982,2.45172000434643e-07,6.79126441203962e-05
"2","GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE",1.93540801961546,0.000874874348193219,0.0252737609155906
"2","GOBP_LIPID_CATABOLIC_PROCESS",1.90454827909698,0.000280477726369592,0.013596157785766
"2","GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION",1.89918820019559,0.00131117465766277,0.0313872550766433
"2","GOBP_CARBOHYDRATE_CATABOLIC_PROCESS",1.8650556422561,0.000925444571947875,0.0252737609155906
"2","GOBP_AEROBIC_RESPIRATION",1.85469387287699,0.000444366713781924,0.0168946481965324
"2","GOBP_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS",1.84549137882439,5.05138172040256e-05,0.00418292622359848
"2","GOBP_PROTON_TRANSMEMBRANE_TRANSPORT",1.8442317034414,0.000763665587841409,0.0244814801608812
"2","GOBP_ODONTOGENESIS",1.84314679098792,0.00395147367125929,0.0710354645484116
"2","GOBP_NUCLEOTIDE_PHOSPHORYLATION",1.79871026209505,0.00365671490752909,0.0685373776588181
"2","GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING",1.78528286778301,0.00749520266660878,0.0911590684071421
"2","GOBP_CELLULAR_RESPIRATION",1.78283089643261,0.000806479480594075,0.0245484308253846
"2","GOBP_GLYCOPROTEIN_METABOLIC_PROCESS",1.77329007070384,0.000955092681804329,0.02552662064351
"2","GOBP_MONOCARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS",1.76239951232561,0.00596400894976819,0.0865740556810065
"2","GOBP_ORGANIC_ACID_METABOLIC_PROCESS",1.75943873259942,7.251316714042e-05,0.00540780888789517
"2","GOBP_ELECTRON_TRANSPORT_CHAIN",1.74826679310832,0.0018808814404792,0.0414435126487405
"2","GOBP_HUMORAL_IMMUNE_RESPONSE",1.74817138059278,0.00406043836232389,0.0710354645484116
"2","GOBP_MONOCARBOXYLIC_ACID_METABOLIC_PROCESS",1.74802785332548,0.000417118004091535,0.016505955304765
"2","GOBP_RIBONUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS",1.7457914020155,0.00703667919050819,0.0891772611136953
"2","GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS",1.74342230752523,0.00404733410229573,0.0710354645484116
"2","GOBP_ATP_METABOLIC_PROCESS",1.7319128836223,0.000876419996713318,0.0252737609155906
"2","GOBP_REGULATION_OF_COAGULATION",1.72643203615893,0.00723534183577798,0.0896292874271719
"2","GOBP_LYTIC_VACUOLE_ORGANIZATION",1.7238532910671,0.0069027593368224,0.0886387440668784
"2","GOBP_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS",1.71604108599273,0.0060896851713125,0.0865740556810065
"2","GOBP_CELLULAR_LIPID_CATABOLIC_PROCESS",1.70759483110905,0.00680669416419721,0.0886387440668784
"2","GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION",1.69802335403285,0.00768105127317653,0.0925065740291261
"2","GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS",1.67822694208766,0.00652324535966487,0.0884515577090223
"2","GOBP_CARBOHYDRATE_METABOLIC_PROCESS",1.66512357439263,0.000567677867287205,0.0200132251758162
"2","GOBP_INFLAMMATORY_RESPONSE",1.63551420785249,0.000184579609199518,0.00917691954456067
"2","GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS",1.63187975221926,0.00470096254348577,0.0792623162766861
"2","GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS",1.60488681089911,0.00633604405795263,0.0878380097121421
"2","GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS",1.57675455385819,0.00814276229239246,0.0956897944542363
"2","GOBP_RIBOSE_PHOSPHATE_METABOLIC_PROCESS",1.57608315073758,0.00875245139857384,0.0980982847504895
"2","GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS",1.57515594109548,0.00685992443472315,0.0886387440668784
"2","GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS",1.5502874255021,0.000513905955422847,0.018801200897451
"2","GOBP_PURINE_CONTAINING_COMPOUND_METABOLIC_PROCESS",1.54404717053663,0.00822542922343359,0.0960789594231189
"2","GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY",1.5419863320993,0.0069027593368224,0.0886387440668784
"2","GOBP_DEFENSE_RESPONSE",1.53026846435121,8.93808407954611e-05,0.00597618794146204
"2","GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS",1.50653371974683,0.00831650856552566,0.0965611383745764
"2","GOBP_SMALL_MOLECULE_METABOLIC_PROCESS",1.48916665897303,0.000645495269948768,0.0219581636566783
"2","GOBP_RESPONSE_TO_BACTERIUM",1.48691884950058,0.00589196812029586,0.0865740556810065
