"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
7.8817166632851e-18,1.40518312253856,0.356,0.158,1.49508283385855e-13,"CD4+ regulatory T cells","Itgav"
1.51746839679254e-17,1.14114651469784,0.441,0.233,2.87848580187577e-13,"CD4+ regulatory T cells","Jak2"
6.9788504569304e-17,1.10069397409396,0.476,0.263,1.32381814317513e-12,"CD4+ regulatory T cells","Crem"
3.03972252036759e-15,0.653243755549826,0.782,0.636,5.76604964888528e-11,"CD4+ regulatory T cells","Srgn"
5.80416427403931e-15,1.66520209184743,0.253,0.098,1.10099192114252e-10,"CD4+ regulatory T cells","Hacd3"
1.175735013368e-13,1.10433176095688,0.25,0.098,2.23025174685775e-09,"CD4+ regulatory T cells","Ifi27l2a"
1.92738141217203e-13,1.10388721208698,0.404,0.222,3.65604980074912e-09,"CD4+ regulatory T cells","Ubl3"
1.28730584045655e-11,1.01927724371565,0.33,0.174,2.44189044876202e-07,"CD4+ regulatory T cells","Itgb7"
2.14478939738506e-11,0.877376556698735,0.484,0.343,4.06845100789972e-07,"CD4+ regulatory T cells","Vim"
5.258929001609e-11,0.483713103041928,0.761,0.618,9.97566242315212e-07,"CD4+ regulatory T cells","Shisa5"
6.41573312819673e-10,0.623748818210796,0.59,0.424,1.21700041708764e-05,"CD4+ regulatory T cells","Fam107b"
1.02499746457167e-09,0.701876120618351,0.519,0.371,1.94431769054599e-05,"CD4+ regulatory T cells","Ets1"
1.0565670467502e-09,0.982056085577485,0.316,0.174,2.00420203098045e-05,"CD4+ regulatory T cells","Hif1a"
1.27407505368972e-09,0.733683668439879,0.497,0.34,2.41679296934403e-05,"CD4+ regulatory T cells","Ndfip1"
1.91039824631583e-09,0.653776849875849,0.487,0.324,3.6238344334365e-05,"CD4+ regulatory T cells","Cd3d"
2.44583353356174e-09,0.790516758894513,0.402,0.258,4.63950162981327e-05,"CD4+ regulatory T cells","Rab8b"
4.39146353964536e-09,0.82317455572342,0.388,0.237,8.33016718835328e-05,"CD4+ regulatory T cells","Wnk1"
7.55868954520026e-09,0.545167426304376,0.678,0.559,0.000143380781982904,"CD4+ regulatory T cells","Coro1a"
9.54500154352127e-09,0.570129401533324,0.569,0.414,0.000181059134279055,"CD4+ regulatory T cells","Cytip"
1.00445727151986e-08,1.07392304012404,0.301,0.174,0.000190535499834602,"CD4+ regulatory T cells","Nr3c1"
5.96709576111148e-08,0.415728401110183,0.721,0.596,0.00113189839492524,"CD4+ regulatory T cells","Rac2"
1.28998443951904e-07,0.933781299358141,0.301,0.177,0.00244697148332367,"CD4+ regulatory T cells","Cd28"
2.00234684009421e-07,0.686596894377024,0.492,0.371,0.00379825172097471,"CD4+ regulatory T cells","S100a11"
3.43129669539249e-07,0.77580442652983,0.335,0.211,0.00650882670149001,"CD4+ regulatory T cells","Lmnb1"
3.57528812943925e-07,0.825669465300129,0.274,0.155,0.0067819640527333,"CD4+ regulatory T cells","Nfkbia"
3.83981410652255e-07,0.634633151783492,0.487,0.351,0.00728374337866262,"CD4+ regulatory T cells","Ifngr1"
7.85302293261834e-07,0.733302062394397,0.343,0.224,0.0148963992008837,"CD4+ regulatory T cells","Prkch"
1.09796572770066e-06,0.667540225868803,0.367,0.244,0.0208273118887539,"CD4+ regulatory T cells","Rel"
1.58775336116748e-06,0.517071669080731,0.556,0.444,0.030118093507986,"CD4+ regulatory T cells","Actg1"
1.66657043837823e-06,0.679941040411222,0.367,0.245,0.0316131746455967,"CD4+ regulatory T cells","Anp32a"
3.40871186451843e-06,0.694589843776832,0.372,0.26,0.0646598553580502,"CD4+ regulatory T cells","Ly6a"
4.16213080622047e-06,0.846463497395708,0.277,0.174,0.078951459263196,"CD4+ regulatory T cells","Mxd1"
6.0370094274251e-06,0.705208631430527,0.263,0.157,0.114516031828827,"CD4+ regulatory T cells","Itm2c"
7.88372432734643e-06,0.513222345991214,0.513,0.387,0.149546366765434,"CD4+ regulatory T cells","Pim1"
9.20410835807195e-06,0.645145343882948,0.375,0.273,0.174592731444267,"CD4+ regulatory T cells","Itpkb"
1.02993556257917e-05,0.664577918076602,0.303,0.193,0.195368476865642,"CD4+ regulatory T cells","Zap70"
1.18963450082862e-05,0.880726336947253,0.271,0.197,0.225661768462182,"CD4+ regulatory T cells","Ubald2"
1.48032559478933e-05,0.459670528872816,0.566,0.445,0.280802962075589,"CD4+ regulatory T cells","Gna13"
1.89267327576448e-05,0.873285978467515,0.279,0.204,0.359021193679765,"CD4+ regulatory T cells","Pak2"
1.95977902163493e-05,0.445166659589196,0.439,0.317,0.371750482613931,"CD4+ regulatory T cells","S100a6"
2.50974034929361e-05,0.690621321121124,0.287,0.184,0.476072646857504,"CD4+ regulatory T cells","Plaat3"
5.36749394978897e-05,0.579468482375844,0.314,0.215,1,"CD4+ regulatory T cells","Lcp2"
6.49266108731811e-05,0.39288484782804,0.497,0.378,1,"CD4+ regulatory T cells","S100a4"
7.35710469657551e-05,0.773418586570405,0.277,0.181,1,"CD4+ regulatory T cells","Rnf125"
7.74098687323797e-05,0.530281827015924,0.418,0.323,1,"CD4+ regulatory T cells","Limd2"
0.000122309192911091,0.339092980556515,0.551,0.434,1,"CD4+ regulatory T cells","Dusp5"
0.000133191714697539,0.51014973637169,0.391,0.287,1,"CD4+ regulatory T cells","Fyb"
0.000149429153862451,0.405293541474176,0.426,0.315,1,"CD4+ regulatory T cells","Tnfaip3"
