"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,0.585987887040135,0.588,0.588,0,"1","Qki"
9.88131291682493e-324,0.56640200701886,0.302,0.319,1.87567081787171e-319,"1","Pla2g15"
1.28457067918724e-322,0.948989796642405,0.289,0.231,2.43837206323322e-318,"1","Epb41l2"
1.259175704991e-319,0.394675706089962,0.312,0.362,2.39016732321392e-315,"1","Dusp1"
3.99659582233901e-319,0.52731985806357,0.274,0.301,7.58633818996391e-315,"1","Anxa3"
2.85269551383569e-317,0.270514323403381,0.237,0.304,5.41498662436291e-313,"1","Tcn2"
1.85949311655418e-314,0.468409071129576,0.219,0.266,3.52968983384315e-310,"1","Brd2"
7.298993601899e-314,0.343682157269669,0.296,0.353,1.38549496551247e-309,"1","Pld4"
4.44868877893306e-312,0.75403714285795,0.353,0.31,8.44450104017074e-308,"1","Ccr5"
1.51516751258083e-309,1.00237720584442,0.257,0.203,2.87609097238092e-305,"1","Cd33"
3.16502546225996e-308,0.499068442671697,0.262,0.3,6.00785133246186e-304,"1","Ski"
2.1676447219093e-302,0.365133800181319,0.299,0.343,4.11462321112823e-298,"1","Cyfip1"
4.92684221033478e-301,0.977283956184371,0.26,0.21,9.35213188365747e-297,"1","Bhlhe41"
3.03768614803875e-300,0.497822990778414,0.226,0.271,5.76613584620716e-296,"1","Klf4"
6.81502717191291e-294,0.361331670450967,0.219,0.272,1.29362845777251e-289,"1","Evl"
3.7514513316635e-291,0.281471615731162,0.19,0.252,7.12100491776367e-287,"1","Ccni"
3.98245035537562e-289,0.355106589353928,0.317,0.36,7.559487264574e-285,"1","Ly86"
3.84244617768721e-287,0.366389877802308,0.296,0.349,7.29373133448585e-283,"1","Srsf5"
5.80604517409494e-287,0.380498927306029,0.676,0.726,1.1021034949467e-282,"1","Fos"
1.64677024849124e-275,0.444399642047984,0.296,0.327,3.12589928568608e-271,"1","Ier2"
1.74590431463706e-273,0.304516654613157,0.224,0.282,3.31407557004408e-269,"1","Hsp90b1"
9.54735174451115e-266,0.495662741590283,0.248,0.274,1.81227830814311e-261,"1","Zfp36l2"
7.01875241235217e-252,0.320796578137423,0.312,0.355,1.33229958291269e-247,"1","Ccnl1"
3.86823215629145e-234,0.33051698341393,0.215,0.26,7.34267827907243e-230,"1","Rbm39"
6.89154514261578e-229,0.752097782989315,0.335,0.283,1.30815309897133e-224,"1","Herpud1"
3.04247761551319e-214,0.294449029500173,0.691,0.673,5.77523100976714e-210,"1","Selenop"
1.81498161463215e-180,0.385423242730866,0.26,0.281,3.44519810089474e-176,"1","Pfkfb3"
2.22153942914028e-99,0.277224259902108,0.45,0.431,4.21692614439408e-95,"1","Ccl4"
0,1.59590214070119,0.576,0.238,0,"2","Timp2"
0,0.742657098675489,0.735,0.411,0,"2","Cd81"
0,1.40650295033213,0.567,0.269,0,"2","Lgals3bp"
0,1.14914205863961,0.589,0.296,0,"2","Cd52"
0,1.15709526932913,0.767,0.476,0,"2","Cd9"
0,1.42226593050003,0.369,0.11,0,"2","Serpine2"
0,0.35108845970975,0.704,0.446,0,"2","Sparc"
0,2.1216775488541,0.356,0.1,0,"2","Lpl"
0,3.45371834387033,0.304,0.05,0,"2","Apoc1"
0,4.34579921358998,0.264,0.014,0,"2","Cst7"
0,1.11613256702232,0.918,0.675,0,"2","Ctsz"
0,1.35072410657633,0.351,0.109,0,"2","Cd34"
0,0.866874264014849,0.559,0.318,0,"2","Ly86"
0,0.619606570220746,0.868,0.633,0,"2","Ctsb"
0,0.981947724807696,0.794,0.563,0,"2","Grn"
0,0.533881520826325,0.554,0.324,0,"2","Cd63"
0,0.98888588565237,0.466,0.236,0,"2","Tlr2"
0,0.617405439381026,0.974,0.745,0,"2","Apoe"
0,0.746023093636435,0.675,0.453,0,"2","B2m"
0,0.613654840909187,0.735,0.514,0,"2","Abhd12"
0,1.32998567857904,0.943,0.724,0,"2","Ctsd"
0,1.05947460750149,0.425,0.207,0,"2","Pld3"
0,1.04918120497952,0.339,0.134,0,"2","Lag3"
0,1.27962401833382,0.293,0.095,0,"2","Csf1"
0,2.10223076511558,0.29,0.098,0,"2","Spp1"
0,0.503780124028735,0.941,0.751,0,"2","Hexb"
0,0.645190537848312,0.889,0.703,0,"2","Tyrobp"
0,1.11456445645688,0.948,0.79,0,"2","C1qa"
0,0.694399137965251,0.944,0.794,0,"2","C1qb"
0,0.591615274073387,0.967,0.897,0,"2","Tmsb4x"
9.22285962481711e-316,0.871068797184994,0.473,0.256,1.75068321398278e-311,"2","Axl"
3.06762550047941e-313,0.459084541846709,0.941,0.848,5.82296672501002e-309,"2","Eef1a1"
3.27401521069719e-302,0.55687916863803,0.44,0.235,6.21473567294541e-298,"2","Ctsl"
7.02717175327428e-292,0.615450574803923,0.68,0.46,1.33389774220652e-287,"2","Aif1"
2.49077328175985e-264,0.873952489080301,0.374,0.19,4.72798584343655e-260,"2","Ssr4"
2.14528683031251e-253,0.816225763233708,0.396,0.211,4.07218346129921e-249,"2","Pycard"
1.72397012515012e-251,0.442659265045633,0.516,0.322,3.27244009155997e-247,"2","Fcrls"
1.7669576528135e-246,0.996984382618613,0.285,0.128,3.35403901657058e-242,"2","Cpd"
8.70705309758475e-243,0.401644097742262,0.585,0.391,1.65277281898354e-238,"2","Npc2"
1.91012103554661e-238,0.64865005235661,0.594,0.4,3.62579174967457e-234,"2","Itm2c"
3.93674155871109e-227,0.491946896406035,0.707,0.516,7.47272282674539e-223,"2","Mpeg1"
7.96549910197687e-219,0.415784957322665,0.543,0.358,1.51201103953725e-214,"2","Creg1"
8.45698239895045e-219,0.438793672942578,0.74,0.555,1.60530439896877e-214,"2","Cd68"
3.06756352105831e-217,0.912544982679414,0.298,0.145,5.82284907567288e-213,"2","Hif1a"
5.32154436096514e-214,0.78059748320203,0.325,0.168,1.0101355505984e-209,"2","Gatm"
3.44847232132638e-211,0.560325942393778,0.579,0.392,6.54589016034173e-207,"2","Ctsa"
1.24611800529799e-200,0.481905273172631,0.44,0.272,2.36538119765665e-196,"2","Anxa3"
3.13256189705279e-194,0.671599428567289,0.366,0.207,5.94622899298561e-190,"2","Gnas"
1.35422883748683e-189,0.483695188830691,0.48,0.308,2.5705971793175e-185,"2","Itgb5"
1.87596754537678e-185,0.604945087470211,0.38,0.223,3.56096159463421e-181,"2","Ppt1"
4.37655199758774e-181,0.439520042856996,0.648,0.474,8.30757100182105e-177,"2","Ctsh"
6.57488134678922e-181,0.745019791177505,0.289,0.151,1.24804397724753e-176,"2","Man2b2"
2.19368838087505e-178,0.43933944145637,0.627,0.454,4.16405928457702e-174,"2","Fcer1g"
3.69934186403185e-168,0.500695768367505,0.532,0.365,7.02209072630526e-164,"2","Itm2b"
3.55197001194697e-166,0.521789857035897,0.251,0.134,6.74234947667774e-162,"2","Gas6"
4.84067987559966e-166,0.439266364511564,0.59,0.423,9.18857853986327e-162,"2","Clta"
7.08326722675553e-164,0.358046132560805,0.499,0.345,1.34454578498273e-159,"2","Lamp1"
7.8859908562462e-161,0.4563013921949,0.452,0.298,1.49691878433265e-156,"2","Abca1"
2.85216210176192e-159,0.413030441242157,0.602,0.439,5.41397410156447e-155,"2","Ly6e"
1.6178009884291e-158,0.351797877080202,0.47,0.324,3.07090983623612e-154,"2","Akr1a1"
8.10168472349383e-158,0.309978503097968,0.595,0.438,1.5378617942136e-153,"2","Cotl1"
2.68788591038139e-149,0.440788579788594,0.405,0.262,5.10214503508595e-145,"2","Pdia3"
2.07102414934482e-143,0.769945761023195,0.279,0.154,3.93121804028633e-139,"2","Rtcb"
2.23525102785242e-141,0.644702771246351,0.302,0.176,4.24295350106946e-137,"2","Ddost"
4.3650931270883e-141,0.351960757779433,0.469,0.326,8.28581977383901e-137,"2","Gns"
1.3034864251135e-138,0.298282977653435,0.381,0.253,2.47427793215045e-134,"2","Hsp90b1"
7.54930970043424e-137,0.398390307056324,0.474,0.33,1.43300996733643e-132,"2","Slc11a1"
7.16836924202121e-136,0.523140542677644,0.402,0.262,1.36069984952047e-131,"2","Lilrb4a"
1.7993649995365e-131,0.406948644457406,0.414,0.279,3.41555464212019e-127,"2","Cd84"
1.92285403399067e-130,0.335679747917346,0.309,0.193,3.64996152732108e-126,"2","Mlec"
8.85965708878643e-130,0.505448934939426,0.364,0.232,1.68174010859344e-125,"2","Nucb1"
4.90231592069863e-126,0.534267573924348,0.281,0.165,9.30557608067015e-122,"2","Sdf4"
2.48893012686449e-125,0.383870052618399,0.458,0.323,4.72448716681418e-121,"2","Bst2"
2.70879041949831e-124,0.490579725540976,0.271,0.159,5.1418259742917e-120,"2","Trem2"
1.86935443627074e-123,0.610522088780619,0.268,0.155,3.54840859092911e-119,"2","Grcc10"
2.5487607521164e-121,0.430953675993984,0.29,0.177,4.83805765966734e-117,"2","Plau"
2.43279143616285e-119,0.340187187644881,0.594,0.453,4.61792470412432e-115,"2","Fcgr3"
3.14240186937844e-119,0.502767239540485,0.288,0.174,5.96490722845415e-115,"2","Ppib"
