"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_ANGIOGENESIS",0.638418079096045,0.818484716789802,0.0502948063662358,-0.306546085556162,-0.898932900781359,30,"App;Postn;Vegfa;Jag1;Vav2;Nrp1;Tnfrsf21;Lpl;Fgfr1"
"HALLMARK_HYPOXIA",0.664383561643836,0.828706040720175,0.0387166740042594,-0.242064697437178,-0.921245934952802,166,"Mt2;Ids;Rbpj;Pgk1;Sap30;Tnfaip3;Tpst2;Plac8;Errfi1;Ugp2;Noct;Adm;Cp;Atp7a;Slc2a5;Tgfb3;Nedd4l;Pygm;Glrx;Cxcr4;Bnip3l;Vegfa;Ampd3;Grhpr;Il6;Tpi1;Dusp1;Btg1;Hs3st1;Mt1;Prkca;Ets1"
"HALLMARK_IL2_STAT5_SIGNALING",0.687991021324355,0.828706040720175,0.0363018462359236,-0.234725451057736,-0.908361015291692,190,"Cd86;Capn3;Cst7;Icos;Cd81;Cd48;Lrrc8c;Ifitm3;Batf;Pou2f1;Ttc39b;Ahr;Cyfip1;Tnfsf11;Smpdl3a;Snx14;Tlr7;Cd79b;Cd83;Prkch;Car2;Lif;Tnfrsf9;Bmpr2;Glipr2;Serpinc1;Gpr83;Plscr1;Ncoa3;Alcam;Map3k8;Igf1r;Bmp2;Eef1akmt1;Nfkbiz;Ctla4;Dcps;Nrp1;Cxcl10;Il18r1;Tnfrsf1b"
"HALLMARK_MYOGENESIS",0.696113074204947,0.828706040720175,0.0380056241581377,-0.242081320028396,-0.896063415049668,132,"Sparc;Mef2c;Fdps;Bin1;App;Mylpf;Ckb;Lsp1;Ablim1;Nav2;Pygm;Cnn3;Ckm;Rb1;Ephb3;Bag1;Pde4dip;Adam12;Tnnt2"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.733997155049787,0.834474495035947,0.0442407423477375,-0.277668641194129,-0.832569808179205,36,"Rbpj;Cul1;Adam17;Numb;Jag1;Csnk1e;Axin1;Fzd8;Lef1;Ptch1;Wnt6;Myc;Jag2;Hdac11"
"HALLMARK_P53_PATHWAY",0.744920993227991,0.834474495035947,0.0327971189467838,-0.229556279141982,-0.884008479211951,180,"Zbtb16;Abhd4;Cd81;Rad51c;Klk8;Ercc5;Rchy1;Ctsf;Retsat;App;Ldhb;Hint1;Il1a;Tax1bp3;Sec61a1;Triap1;Rb1;Lif;Zmat3;Dcxr;Ccnk;Rnf19b;Nol8;Cyfip2;Cd82;Ei24;Ifi30;Tprkb;Hexim1;S100a10;Bmp2;Ada;Btg1;Vdr;Blcap;Tgfa;Cgrrf1;Fuca1;Sdc1;Krt17;Slc35d1"
"HALLMARK_UV_RESPONSE_UP",0.752037252619325,0.834474495035947,0.0338245444462164,-0.231687961468907,-0.861741114115713,137,"Cnp;Ppt1;Lyn;Stip1;E2f5;Sult1a1;Btg3;Il6st;Selenow;Bid;Nat2;Gch1;Psmc3;Rab27a;Car2;Atp6v1c1;Il6;Tfrc;Nxf1;Polr2h;Plcl1;Eif5;Bmp2;Rpn1;Btg1;Epcam;Clcn2;Abcb1a;Dnaja1;Rasgrp1;Ddx21;Cebpg;Ccnd3"
"HALLMARK_MYC_TARGETS_V2",0.767716535433071,0.834474495035947,0.0928481214159878,0.220158448377737,0.875497037812714,56,"Exosc5;Sord;Hspd1;Tbrg4;Hk2;Mphosph10;Ndufaf4;Nop2;Npm1;Grwd1;Slc19a1;Nop56;Dctpp1;Supv3l1;Dusp2;Plk1;Ipo4;Ung;Cdk4"
"HALLMARK_BILE_ACID_METABOLISM",0.837408312958435,0.890859907402591,0.0309900819310557,-0.224987478269716,-0.803574092376984,95,"Abca9;Acsl5;Hsd17b4;Retsat;Sod1;Pex7;Pecr;Pex13;Idi1;Pex19;Cyp39a1;Isoc1;Slc23a2;Gclm;Bmp6;Idh2;Pex1;Sult2b1;Abca3;Abca5;Gnpat;Fads1;Ch25h;Scp2;Acsl1;Abcd1;Phyh"
"HALLMARK_E2F_TARGETS",0.867945823927765,0.893181818181818,0.0250603987343648,-0.212077657990318,-0.820842277972613,195,"Asf1a;Rad51c;Cks2;Mthfd2;Mcm4;Ipo7;H2az1;Cbx5;Lbr;Nup153;Mcm2;Nap1l1;Ezh2;Smc1a;Stag1;Usp1;Rfc2;Cse1l;Zw10;Nudt21;Rpa3;Xpo1;Nbn;Eed;Ing3;Orc2;Ilf3;Luc7l3;Ssrp1;Ran;Rbbp7;Tfrc;Exosc8"
"HALLMARK_KRAS_SIGNALING_DN",0.876543209876543,0.893181818181818,0.112378519110475,0.197145016081912,0.872741339437081,122,"Il5;Scgb1a1;Mfsd6;Sphk2;Tnni3;Fggy;Tgm1;Mast3;Mthfr;Myh7"
"HALLMARK_GLYCOLYSIS",0.893181818181818,0.893181818181818,0.0238622865877092,-0.209581305215634,-0.804201989045252,177,"Pgk1;Sap30;Chst1;Ugp2;B4galt1;Nsdhl;Tpst1;Glrx;Sod1;Kif2a;Cxcr4;Cln6;Vegfa;Me2;Plod2;Il13ra1;Pfkfb1;Homer1;Cyb5a;Med24;Bpnt1;Tpi1;Taldo1;Dld;Mdh1;Capn5;Tgfa;Arpp19;Glce;Slc16a3;Qsox1;Gfpt1;Fut8;Sdc1;B3galt6;Mdh2;Pkm;Hax1;Pgm2;Psmc4;Pygb;Col5a1;Isg20;Sdhc;Hdlbp;Rpe;Tgfbi;Copb2"
