"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.55330807456109e-11,0.717838327247765,0.306,0.251,6.74488938713186e-07,"1","D16Ertd472e"
5.86538030193389e-11,0.522329227753251,0.366,0.337,1.11336648891309e-06,"1","Rab8b"
7.57788048530478e-11,0.559867688049388,0.379,0.352,1.43843327372055e-06,"1","Wnk1"
1.03027099970952e-10,0.503154772918359,0.433,0.393,1.9556604116486e-06,"1","Cd3d"
1.34967842599047e-10,0.536082998955953,0.407,0.364,2.56195958821511e-06,"1","Cd82"
1.39816201504105e-10,0.898644364367631,0.251,0.203,2.65399113695092e-06,"1","Nfkbia"
2.17429562010885e-10,0.4041822068577,0.616,0.59,4.12724794609062e-06,"1","Ucp2"
2.246192542863e-10,0.673712141280921,0.285,0.246,4.26372268486255e-06,"1","Vgll4"
2.28758581740393e-10,0.356953337723398,0.257,0.291,4.34229539859615e-06,"1","Calm3"
3.60453643338268e-10,0.439535356379193,0.494,0.45,6.84213105784701e-06,"1","Ets1"
3.79364991297119e-10,0.390172819077208,0.257,0.278,7.20110626480191e-06,"1","Rassf5"
4.310006288867e-10,0.525356889139882,0.287,0.279,8.18125393752734e-06,"1","Irf2bp2"
4.95377346922772e-10,0.374650963764632,0.598,0.571,9.40325279928805e-06,"1","Itk"
7.019524181258e-10,0.583398804474874,0.317,0.285,1.33244608008639e-05,"1","Lcp2"
1.24405656310096e-09,0.482414359953152,0.296,0.288,2.36146816807824e-05,"1","Vamp8"
2.73082662893336e-09,0.610638800778126,0.39,0.311,5.1836551070413e-05,"1","Ly6a"
3.3920771445825e-09,0.387100329081552,0.562,0.537,6.43884083584651e-05,"1","Bhlhe40"
3.52034184062937e-09,0.366930786515813,0.354,0.373,6.68231288188267e-05,"1","Hcls1"
3.76254386266308e-09,0.388736719757821,0.328,0.324,7.14206076010705e-05,"1","Prrc2c"
4.58174681842651e-09,0.417362839678566,0.226,0.251,8.69707181073719e-05,"1","Cab39"
7.77919794928173e-09,0.641582317971084,0.307,0.264,0.000147664735473266,"1","Nfkbiz"
8.10860506835265e-09,0.769800336427142,0.269,0.219,0.00015391754140747,"1","Fnbp1"
2.42380181338946e-08,0.254501336396389,0.224,0.257,0.000460086060217587,"1","Son"
4.12316741453041e-08,0.280773784152879,0.262,0.3,0.000782659638626163,"1","Pak2"
5.14361705210458e-08,0.449336334296209,0.241,0.25,0.000976361388830491,"1","Srrm2"
5.98280700456299e-08,0.445516338809649,0.402,0.362,0.00113565642560615,"1","Ppp1r16b"
7.04480230541458e-08,0.666977660610728,0.291,0.245,0.0013372443736138,"1","Fosl2"
