"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Adgrb3",7.85776303723781e-33,-4.6808221132746,0,0.002,1.49729674674566e-28
"Adgrd1",0.618281948249067,1.35544503576057,0,0,1
"Adgre1",0,-1.05885232948857,0.329,0.604,0
"Adgre4",2.691102905109e-09,-0.639248633514385,0.005,0.008,5.12789658568519e-05
"Adgre5",1.90060000136868e-48,0.949804743302991,0.195,0.139,3.62159330260802e-44
"Adgrf1",0.724711117627458,1.64833612449444,0,0,1
"Adgrf2",0.000964601963453244,0.596399394350167,0,0,1
"Adgrf3",0.202190819154798,5.88644993745239,0.001,0,1
"Adgrf4",0.000752233959445979,-2.44268997873731,0,0,1
"Adgrf5",0.0037504472825693,0.366703209050398,0,0,1
"Adgrg1",0,-0.633633698644098,0.165,0.324,0
"Adgrg2",0.0644465774207258,0.818486257653642,0,0,1
"Adgrg3",0.0386039020502416,1.74409065888227,0.012,0.008,1
"Adgrg4",0.256199246238357,5.55237764466461,0,0,1
"Adgrg5",3.78399896971803e-05,1.45059372810994,0.009,0.004,0.721041003679771
"Adgrg6",1.21924438580963e-07,-0.47505270214535,0.006,0.009,0.00232327017716025
"Adgrg7",0.0201073621138344,1.15129052138953,0.002,0.002,1
"Adgrl1",4.69660044281159e-175,-1.75884395710344,0.001,0.006,8.94937214377748e-171
"Adgrl2",4.96665830974018e-55,-0.751865574798422,0.007,0.021,9.4639674092099e-51
"Adgrl3",1.16767794274152e-54,-0.435287157013504,0.004,0.006,2.22501031989397e-50
"Adgrl4",0.53856663731313,4.75627551628132,0,0,1
"Adgrv1",0.286970731748218,1.41854910127532,0,0,1
"Adh1",0.618263810713514,3.28623173181533,0,0,1
"Adh4",0.868151519203033,-3.96809070191887,0,0,1
"Adh5",9.65287581604936e-83,-0.0440638364939649,0.111,0.166,1.83935548674821e-78
"Adh6a",0.609491480242971,1.85047992722461,0,0,1
"Adh6b",0.422131548107645,2.83932680572565,0,0,1
"Adh7",0.0317623579637316,0.811928575461401,0,0,1
"Adhfe1",0.000263001316588966,-0.775364639049739,0,0.001,1
"Adi1",1.5484021470872e-56,-0.00762476382750021,0.084,0.12,2.95048029127466e-52
"Adig",0.905419212467784,-0.247491325356371,0,0,1
"Adipoq",0.351725638266147,0.683483201244467,0,0,1
"Adipor1",1.57962814598033e-09,0.192792856076371,0.399,0.451,3.00998143216552e-05
"Adipor2",1.59341015246877e-40,-0.0168833494559144,0.042,0.063,3.03624304552924e-36
"Adk",2.39368942107279e-20,-1.82181042299004,0,0.002,4.5611751918542e-16
"Adm",5.95397816962833e-06,0.359489867802161,0.004,0.003,0.113453054022268
"Adm2",0.29076700262598,2.03844212401136,0.001,0,1
"Adnp",0,-0.778415020720007,0.088,0.239,0
"Adnp2",6.03909209592451e-87,-0.263725384656306,0.039,0.073,1.15074899887841e-82
"Ado",2.73455098349026e-16,0.250369769494093,0.016,0.021,5.2106868990407e-12
"Adora1",0.000105552945440512,-0.219394304372334,0.001,0.001,1
"Adora2a",3.49183583219905e-05,1.54950556961598,0.013,0.007,0.665369317825528
"Adora2b",3.46068947809799e-08,0.113066826416982,0.012,0.018,0.000659434380051571
"Adora3",3.79206673100491e-175,-0.690792132753434,0.047,0.124,7.22578315592985e-171
"Adpgk",1.32718327270716e-82,-0.0688879932579212,0.073,0.119,2.5289477261435e-78
"Adprh",5.1261608691776e-35,0.288614151307656,0.197,0.249,9.76789953621792e-31
"Adprhl1",0.0169523946644122,-1.0462420934551,0,0,1
"Adprm",2.28858764706093e-56,0.0462567976854049,0.048,0.073,4.3609037614746e-52
"Adprs",1.64442386061234e-44,0.152834306189524,0.043,0.057,3.13344966639681e-40
"Adra1a",0.935150892597953,1.860449637377,0.002,0.001,1
"Adra1b",0.403612237149468,0.132312189145081,0,0,1
"Adra2a",0.000433711611216581,0.528559023198309,0.001,0.001,1
"Adra2b",0.00505127246470344,-1.52422990861675,0,0,1
"Adra2c",0.610938602263769,2.31987666814241,0,0,1
"Adrb1",2.23490865289574e-06,0.48775084067023,0.01,0.013,0.0425861843809283
"Adrb2",4.70976539717121e-13,0.185564832809307,0.377,0.408,8.97445796430974e-09
"Adrb3",0.905542123375925,0.639050327365855,0,0,1
"Adrm1",4.70798078455353e-13,0.383906922446055,0.081,0.092,8.97105738496675e-09
"Adsl",3.18614761513033e-44,-1.51692423855374,0.006,0.028,6.07120428063084e-40
"Adss",7.1734724808355e-96,-0.189979710294947,0.051,0.096,1.36690518122321e-91
"Adssl1",7.0630878516399e-19,0.237880092865998,0.12,0.144,1.34587139012998e-14
"Adtrp",9.05382200532079e-09,-0.821267998023218,0.001,0.004,0.000172520578311388
"Aebp1",3.6615302441444e-08,1.71854399240851,0.001,0,0.000697704588021715
"Aebp2",5.023126122641e-136,-0.155648935386598,0.087,0.151,9.57156682669242e-132
"Aen",0.00345100568251238,0.588176265790628,0.048,0.049,1
"Afap1",0.000958488229852767,2.98329403304958,0.025,0.004,1
"Afap1l1",0.243794477393777,1.13608016133418,0.025,0.021,1
"Afap1l2",0.00066233302935268,-4.57488248385408,0,0,1
"Afdn",1.91595129741722e-39,-0.411480911510683,0.003,0.006,3.65084519722851e-35
"Aff1",1.67617514800538e-167,-0.324566479585858,0.141,0.229,3.19395174452425e-163
"Aff2",6.90664303206009e-05,0.401409372963117,0,0,1
"Aff3",3.44756698670256e-05,-0.314374171767804,0.002,0.003,0.656933889316173
"Aff4",0,-0.662856956103391,0.137,0.29,0
"Afg1l",3.84210495630251e-13,-0.361042645537215,0.006,0.014,7.32113099423442e-09
"Afg3l1",0.0760071544373155,0.876973063016413,0.148,0.135,1
"Afg3l2",4.37869243747164e-10,0.572506684133337,0.109,0.115,8.34359843960221e-06
"Afm",0.566930961981777,0.750691140873248,0.001,0.001,1
"Afmid",1.7084835686059e-13,1.20518249037256,0.082,0.06,3.25551543997854e-09
"Afp",3.41474251108926e-19,-0.117010759414609,0.008,0.016,6.50679185488058e-15
"Aftph",0,-1.047952533414,0.04,0.141,0
"Aga",6.04811800029186e-97,-0.152432789703131,0.092,0.157,1.15246888495561e-92
"Agap1",1.45189730114727e-63,0.846370598138833,0.041,0.022,2.76659030733612e-59
"Agap2",1.04808658212826e-13,0.0750214669743476,0.005,0.007,1.99712898224539e-09
"Agap3",4.02303811614014e-44,-0.33159283931872,0.014,0.028,7.66589913030504e-40
"Agbl1",0.857087508773643,4.18500766546231,0,0,1
"Agbl2",3.24087981964215e-09,-1.51020688830845,0,0,6.17549649632812e-05
"Agbl3",2.16516423258488e-17,0.161225456551944,0.004,0.006,4.1257204451905e-13
"Agbl4",0.0667057280741137,0.44605704480432,0,0,1
"Agbl5",5.74816458343689e-31,0.031610452859046,0.024,0.032,1.0953127613739e-26
"Ager",0.00425075168722303,0.810213583304073,0.011,0.009,1
"Agfg1",5.34518145500123e-303,-0.693279121038789,0.09,0.174,1.01852432625048e-298
"Agfg2",2.81248639363271e-14,-0.0735278950615097,0.011,0.016,5.35919282306713e-10
"Aggf1",4.2283889261214e-26,0.370651133784251,0.105,0.126,8.05719509872433e-22
"Agk",1.3611383684764e-56,-0.299521039737159,0.019,0.038,2.59364916113178e-52
"Agl",2.36076746408192e-30,-0.219879647630107,0.02,0.03,4.4984424028081e-26
"Agmat",0.718499841278007,-0.0459070514837396,0,0,1
"Agmo",0,-0.717125207556214,0.123,0.282,0
"Ago1",7.48591692004779e-231,-0.258336997771479,0.18,0.316,1.42644146911511e-226
"Ago2",7.16133252339457e-87,0.00349902346732081,0.151,0.195,1.36459191233284e-82
"Ago3",5.44718225640591e-239,-0.572420232694107,0.08,0.172,1.03796057895815e-234
"Ago4",2.00623789722468e-20,-0.102882087002403,0.013,0.024,3.82288631316162e-16
"Agpat1",0.267328768991997,0.759538893535767,0.04,0.037,1
"Agpat2",1.62280077239537e-172,-0.686191600940189,0.067,0.144,3.09224687179938e-168
"Agpat3",5.76141883176871e-16,0.975337921917439,0.118,0.103,1.09783835839353e-11
"Agpat4",1.69639461638198e-39,0.00574710551680679,0.064,0.08,3.23247994151586e-35
"Agpat5",5.12439689709173e-56,-1.93988295468856,0.002,0.015,9.7645382874083e-52
"Agps",1.2358650409582e-257,-0.90436479151984,0.039,0.131,2.35494083554585e-253
"Agr2",0.12717233654014,0.366703209050398,0,0,1
"Agr3",1,0.366703209050398,0,0,1
"Agrn",0.0134588592763004,2.38850522909449,0.007,0.002,1
"Agrp",0.191990269097439,0.307280592017376,0,0,1
"Agt",3.7860377929069e-39,-0.963618409471096,0.001,0.003,7.21429501438411e-35
"Agtpbp1",4.6686776043791e-259,-1.27132306482732,0.009,0.038,8.89616517514438e-255
"Agtr1a",0.472555874468303,1.86221191341112,0,0,1
"Agtr1b",0.12717233654014,-2.56686126633636,0,0,1
"Agtr2",0.451360616298494,2.2806096463171,0,0,1
"Agtrap",2.41190957169842e-07,0.91619396063169,0.059,0.05,0.00459589368887133
"Agxt",0.12717233654014,-2.25733485478393,0,0,1
"Agxt2",0.754852498930662,1.98078382343981,0,0,1
"Ahctf1",1.16098637420064e-124,-0.240900167118974,0.066,0.12,2.21225953603933e-120
"Ahcy",4.85860343337774e-19,-0.555361904214603,0.002,0.005,9.25806884230127e-15
"Ahcyl1",2.28777217438662e-103,-0.55902690111636,0.028,0.05,4.35934987829371e-99
"Ahcyl2",1.81300456100721e-89,0.250890500718261,0.012,0.016,3.45468019099924e-85
"Ahdc1",1.93475942440767e-48,0.521281106382258,0.051,0.057,3.68668408320882e-44
"Ahi1",2.32080818634161e-22,-0.0157580937274973,0.007,0.01,4.42229999907394e-18
"Ahnak",3.14589689971436e-28,1.26400435649238,0.099,0.069,5.99450654240572e-24
"Ahnak2",0.961222779834932,0.393526698511392,0.107,0.101,1
"Ahr",3.15066546772912e-24,-0.19364318548753,0.016,0.025,6.00359304875784e-20
"Ahrr",0.00104492923234051,-0.212579869933482,0.001,0.001,1
"Ahsa1",2.97544954136004e-124,-0.474283661897516,0.048,0.105,5.66971910106156e-120
"Ahsa2",6.04859065543347e-68,0.101679429785444,0.059,0.086,1.15255894939285e-63
"Ahsg",0.383117209471999,-1.08015893903794,0,0,1
"Aicda",0.173859385631314,0.432629940644745,0,0,1
"Aida",0,-2.14669464585062,0.013,0.101,0
"Aif1",3.34921692460974e-21,-0.0353709247736127,0.685,0.769,6.38193284984387e-17
"Aif1l",0.370530064887249,0.0935733346805865,0,0,1
"Aifm1",3.75134105947558e-33,0.264469490496239,0.028,0.045,7.14818038883072e-29
"Aifm2",0.159829770785728,0.668593054484154,0.053,0.05,1
"Aifm3",8.06922040278666e-05,0.0621671096038297,0.001,0.002,1
"Aig1",2.24948445672028e-87,-0.3984225659565,0.035,0.072,4.28639263228049e-83
"Aim2",3.1096901401938e-92,-0.329726828013928,0.06,0.114,5.92551456213928e-88
"Aimp1",3.80057920654757e-98,-0.242179332955578,0.067,0.111,7.2420036780764e-94
"Aimp2",4.7132433576895e-54,-0.974193186362341,0.01,0.029,8.98108521807733e-50
"Aip",1.17855546042116e-159,-0.358447872860208,0.095,0.159,2.24573742983252e-155
"Aipl1",0.753938573696681,1.82818907886879,0.001,0,1
"Aire",0.138748956673181,5.04861699354,0,0,1
"Ajap1",1.06772126666763e-13,-3.6109369019724,0,0,2.03454287363517e-09
"Ajm1",0.0265952943090272,1.73301247508943,0.001,0,1
"Ajuba",8.73176980129541e-05,0.00297049083767842,0.003,0.006,1
"Ak1",5.68392248900772e-52,0.231443037644303,0.058,0.084,1.08307143028042e-47
"Ak2",1.45109795450316e-33,1.02653208783455,0.291,0.255,2.76506715230576e-29
"Ak3",3.16837334962715e-35,-0.988416469934479,0.002,0.005,6.03733541771454e-31
"Ak4",4.65182803252228e-08,-1.85168223977196,0,0.002,0.00088640583159712
"Ak5",1.04229913840851e-14,-0.804779495545636,0.001,0.003,1.98610100823741e-10
"Ak6",6.61908552885366e-42,0.28024126830098,0.088,0.119,1.26126674752307e-37
"Ak7",0.21151336345387,5.43462421683984,0,0,1
"Ak8",3.75359824051072e-07,-0.0256997699894956,0.003,0.006,0.00715248144729318
"Ak9",0.00140040100463577,-3.61850530575606,0,0,1
"Akain1",6.99540694603981e-05,0.444717002369879,0,0,1
"Akap1",2.94141076198005e-118,-1.93716116070936,0.003,0.021,5.60485820695299e-114
"Akap10",2.37390340387569e-269,-0.596040010303427,0.112,0.222,4.52347293608512e-265
"Akap11",7.03160027337143e-172,-1.39248736947523,0.009,0.035,1.33987143209093e-167
"Akap12",2.48941596367572e-14,-4.49195764434893,0,0,4.74358211878408e-10
"Akap13",2.72574310434864e-233,-0.414643934170141,0.113,0.227,5.19390348533634e-229
"Akap14",0.485166998142546,1.40696739854637,0,0,1
"Akap17b",2.34540108443043e-22,1.05340461394475,0,0,4.46916176638218e-18
"Akap3",0.088921840053372,0.0265038159509494,0,0,1
"Akap4",0.378532585792477,-4.16155898414513,0,0,1
"Akap5",2.83802906879069e-88,-1.992168795536,0.004,0.024,5.40786439058066e-84
"Akap6",3.33525158317089e-15,-0.940814832271519,0,0.001,6.35532189173212e-11
"Akap7",3.71517673767906e-33,-0.489254628209414,0.006,0.013,7.07926927364744e-29
"Akap8",1.12101085676835e-08,0.462195112373965,0.288,0.304,0.000213608618757209
"Akap8l",8.43352366442485e-95,-0.293517055554382,0.038,0.075,1.60700793425616e-90
"Akap9",1.33882348874365e-131,-0.0978767500454845,0.043,0.075,2.55112815780103e-127
"Akip1",6.99841929957477e-76,-0.379542223433285,0.059,0.106,1.33354879753397e-71
"Akirin1",0,-1.41468429198504,0.051,0.176,0
"Akirin2",0,-0.800146675237959,0.182,0.402,0
"Akna",0,-0.93812702480275,0.174,0.41,0
"Aknad1",0.0881967084532948,0.794536859848991,0,0,1
"Akp3",0.814818288124415,5.60825891043375,0,0,1
"Akr1a1",6.6783546797392e-17,0.253392132036301,0.395,0.449,1.27256048422431e-12
"Akr1b10",5.59242990866978e-238,-0.38600373020135,0.187,0.331,1.06563751909703e-233
"Akr1b3",5.5959224520668e-185,-0.855116684128263,0.052,0.133,1.06630302324133e-180
"Akr1b7",0.119939755177065,0.951560731033575,0.001,0.001,1
"Akr1b8",0.342952900138535,0.439961495006017,0.008,0.007,1
"Akr1c12",0.106347937282561,0.0782417132471771,0.001,0.001,1
"Akr1c13",9.29276296760786e-42,-0.933396666573485,0.009,0.024,1.77073598347768e-37
"Akr1c14",0.551423877945165,3.52641439763071,0,0,1
"Akr1c18",0.378532585792477,0.366703209050398,0,0,1
"Akr1c19",0.451298793460819,-2.48697762793131,0,0,1
"Akr1c20",0.422131548107645,1.60289238724366,0,0,1
"Akr1c21",0.461941708925948,-2.68668340256343,0,0,1
"Akr1c6",0.25617954870737,1.17542074190348,0,0,1
"Akr1cl",0.0753528462151311,-4.3853718133109,0,0,1
"Akr1d1",0.182144078461934,-4.10972216530775,0,0,1
"Akr1e1",7.47789644677848e-122,-1.17811597795925,0.016,0.056,1.42491316793364e-117
"Akr7a5",1.96268548569409e-08,0.513075661343636,0.05,0.052,0.000373989719299009
"Akt1",9.16790181421452e-50,0.283331934074256,0.212,0.255,1.74694369069858e-45
"Akt1s1",4.23144785829231e-08,1.10235195281073,0.086,0.051,0.0008063023893976
"Akt2",5.94680130597462e-106,-0.812636153462554,0.017,0.043,1.13316298885346e-101
"Akt3",8.03920183883127e-188,0.135907708275247,0.012,0.016,1.5318699103893e-183
"Aktip",1.16640480052918e-165,-2.19203427340687,0.002,0.009,2.22258434740834e-161
"Alad",0.0227305491882556,0.951994419260886,0.035,0.019,1
"Alas1",7.60107602729215e-15,0.429727057705827,0.08,0.089,1.44838503700052e-10
"Alas2",0.511747931619303,7.14829104553176,0,0,1
"Alb",0.000132818508266361,0.0778587420947598,0.002,0.004,1
"Albfm1",0.451360616372162,0.458741472753998,0,0,1
"Alcam",1.45741087997381e-136,-0.83641118462541,0.031,0.077,2.77709643179009e-132
"Aldh16a1",0.131011737667771,1.05143841262547,0.06,0.057,1
"Aldh18a1",3.03014981313444e-45,-0.147956249430417,0.034,0.051,5.77395046892768e-41
"Aldh1a1",4.42499248706553e-33,-1.39030628935544,0,0.002,8.43182318410336e-29
"Aldh1a2",0.558130534918019,0.152271261699124,0.002,0.002,1
"Aldh1a3",0.965146867092596,5.60586775480374,0,0,1
"Aldh1a7",0.116868996247115,0.366703209050398,0,0,1
"Aldh1b1",4.32836490177466e-32,1.82550584826247,0.059,0.033,8.24769932033161e-28
"Aldh1l1",0.404042169433688,0.767583310475134,0.001,0.001,1
"Aldh1l2",3.18120116448624e-23,-0.0205903726081758,0.006,0.009,6.06177881892853e-19
"Aldh2",1.30088727636557e-15,0.827411948088544,0.258,0.228,2.4788407051146e-11
"Aldh3a1",0.485631506970427,-3.17832099650402,0,0,1
"Aldh3a2",2.65260942012569e-169,-0.826935348701061,0.024,0.079,5.0545472500495e-165
"Aldh3b1",2.36057139798292e-11,0.248749732115608,0.056,0.067,4.49806879885645e-07
"Aldh3b2",0.0513620239169338,0.63833630600603,0,0,1
"Aldh3b3",0.119991148734614,1.29334996329816,0.001,0.001,1
"Aldh4a1",4.96257287698836e-29,0.459654265304117,0.023,0.026,9.45618261710132e-25
"Aldh5a1",1.48913260427414e-42,-0.18964472515692,0.001,0.002,2.83754217744438e-38
"Aldh6a1",1.42951077884266e-230,-1.59518086057904,0.008,0.036,2.72393278908468e-226
"Aldh7a1",8.86930024472957e-08,0.160649000726055,0.014,0.018,0.00169004516163322
"Aldh8a1",0.489093849287769,-0.0257471432116585,0,0,1
"Aldh9a1",9.55955815967996e-186,-0.50889998241959,0.141,0.244,1.82157380732702e-181
"Aldoa",4.75245474222323e-59,-0.216711989419166,0.057,0.088,9.05580251130636e-55
"Aldoa.1",0.378532585792477,-1.79974987003409,0,0,1
"Aldoart1",0.12717233654014,-4.95093353768909,0,0,1
"Aldoart2",0.108306825171726,0.366703209050398,0,0,1
"Aldob",0.661413034942117,1.19923838826823,0.001,0,1
"Aldoc",1.11404159851502e-30,0.0509314021480822,0.007,0.009,2.12280626597037e-26
"Alg1",1.48177771757454e-14,0.589539108713557,0.111,0.118,2.82352744083828e-10
"Alg10b",2.52645855232497e-147,-0.405009266086021,0.065,0.127,4.81416677145522e-143
"Alg11",8.94671445045135e-28,-0.370144956699358,0.006,0.019,1.7047964385335e-23
"Alg12",2.13454795637937e-54,-0.166878903655618,0.037,0.058,4.06738113088089e-50
"Alg13",1.26351029758059e-06,0.511222965128329,0.006,0.006,0.0240761887203982
"Alg14",7.04840481664503e-62,0.0214345705587671,0.039,0.058,1.34307353781171e-57
"Alg2",0.00014194546810919,0.400746226514803,0.006,0.009,1
"Alg3",4.71134029018282e-61,-0.419271201012978,0.018,0.04,8.97745892294336e-57
"Alg5",2.20902749233421e-45,0.146904982972544,0.042,0.075,4.20930188664283e-41
"Alg6",6.7391356999669e-38,-0.606114550960417,0.005,0.014,1.28414230762869e-33
"Alg8",1.30360985762376e-22,-0.31247234582274,0.007,0.017,2.48402858370208e-18
"Alg9",4.17387292983374e-80,-0.0571822503210333,0.056,0.094,7.95331486779818e-76
"Alk",0.286841363185254,3.38229627012114,0,0,1
"Alkal1",0.0740277447518096,5.02915741336229,0,0,1
"Alkal2",0.13882157602228,0.215604561656129,0,0,1
"Alkbh1",2.97585250076624e-06,0.991143363526337,0.2,0.173,0.0567048694021007
"Alkbh2",0.980983579300007,0.947433297153327,0.037,0.034,1
"Alkbh3",0.00199350742532147,0.677098849576752,0.045,0.046,1
"Alkbh4",0.00233259258616417,0.953547735444775,0.019,0.013,1
"Alkbh5",0,-0.638898172276021,0.128,0.244,0
"Alkbh6",3.18443960456561e-52,0.175973062717484,0.079,0.105,6.06794966649977e-48
"Alkbh7",1.6497773685717e-05,0.459050048965615,0.007,0.008,0.314365077581337
"Alkbh8",7.01173689978736e-23,-0.70466110100284,0.002,0.006,1.33608646625448e-18
"Allc",0.905333176238386,1.09096231436796,0,0,1
"Alms1",3.46270226815154e-40,-0.109169044107392,0.007,0.009,6.59817917196277e-36
"Alox12",0.199584319322417,0.596125303275068,0,0,1
"Alox12b",0.798919884046914,-1.44376073938052,0,0,1
"Alox12e",0.135791517826364,1.75372003626087,0,0,1
"Alox15",0.994555464858543,-0.171325915609267,0.001,0.001,1
"Alox5",7.79039261366832e-75,-0.114990632489044,0.044,0.086,1.4844593125345e-70
"Alox5ap",1.36314401763082e-232,-0.404611852163862,0.396,0.561,2.59747092559552e-228
"Aloxe3",0.00021892613703348,1.53672267593065,0.003,0.001,1
"Alpi",0.798840406979411,-0.296228063857187,0,0,1
"Alpk1",3.50623293251371e-53,-0.184977972466158,0.054,0.089,6.68112685290487e-49
"Alpk3",0.433738895172737,-0.461824773653385,0,0,1
"Alpl",0.0945680020154119,3.35489938884349,0,0,1
"Alppl2",0.422114376275877,3.39676710648651,0,0,1
"Als2",3.33946999948036e-32,0.358989424992177,0.014,0.015,6.36336008400983e-28
"Als2cl",0.345961852790482,2.35551897408157,0.006,0.001,1
"Alx1",0.868260162254521,0.366703209050398,0,0,1
"Alx3",0.0939123007880833,1.59364181245158,0,0,1
"Alx4",0.00369455531078759,0.366703209050398,0,0,1
"Alyref",0.00393307320638363,1.00683334819868,0.07,0.061,1
"Alyref2",0.000234907775977275,0.748398544937929,0.003,0.005,1
"Amacr",2.36886710061618e-18,-0.324604391387485,0.008,0.017,4.51387626022414e-14
"Ambn",0.298068799301682,0.409206341253476,0,0,1
"Ambp",0.132545456843362,-0.134524616050268,0.001,0.001,1
"Ambra1",1.88768622298705e-148,-0.12176318624954,0.13,0.207,3.59698609790182e-144
"Amd2",0.285753765414299,0.0913655699542293,0,0,1
"Amdhd1",0.472483952060041,4.10666117177134,0,0,1
"Amdhd2",2.77091598967524e-13,0.796362018931635,0.214,0.19,5.27998041832618e-09
"Amelx",0.108306825171726,4.16629564804658,0,0,1
"Amer1",2.93110764733033e-05,0.155602632201942,0.001,0.001,0.558522562198793
"Amer2",2.65275714488103e-24,-0.611869649963131,0.002,0.004,5.05482873957081e-20
"Amer3",2.55637876966927e-07,-3.28415362864804,0,0.001,0.0048711797456048
"Amfr",0.733698083024668,0.84300358797155,0.108,0.103,1
"Amh",0.71737240224707,2.17171486113889,0.001,0,1
"Amhr2",0.661375197869531,1.2702934488941,0.001,0,1
"Amigo1",1.2608013457922e-28,-2.45905848011204,0.001,0.007,2.40245696440704e-24
"Amigo2",0.00229204474493072,-0.627283856906477,0,0,1
"Amigo3",0.912122375903673,0.907797543366492,0.041,0.039,1
"Ammecr1",3.23540359492848e-10,0.578978837362264,0.024,0.024,6.16506155013621e-06
"Ammecr1l",1.66469136276017e-05,0.347100254435046,0.034,0.039,0.31720693917395
"Amn",0.789257980441918,0.664644640286454,0.005,0.005,1
"Amn1",2.32415656110497e-20,-0.681094963018846,0.005,0.012,4.42868032718551e-16
"Amot",6.92198363385063e-13,-6.30965776599303,0,0,1.31898398143024e-08
"Amotl1",5.3548532060635e-83,-0.93726334564487,0.007,0.018,1.0203672784154e-78
"Amotl2",1.9206391383812e-07,-1.77658662521511,0,0.001,0.00365977787818537
