"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Adprs",0.140522516656046,0.354265079136457,0.043,0.038,1
"Adra1a",0.00168534219373531,0.54347170048105,0.002,0.002,1
"Adra1b",0.894166743348587,1.3939957279862,0,0,1
"Adra2a",0.707126654455585,0.0410039903195578,0.001,0.001,1
"Adra2b",0.00016929186086907,-4.69300429331709,0,0.002,1
"Adra2c",0.648773231478499,1.67610844349942,0,0,1
"Adrb1",0.352462318288668,0.0482622411379583,0.01,0.01,1
"Adrb2",3.17663301004588e-18,0.215581087665611,0.377,0.335,6.05307420064243e-14
"Adrb3",0.983766808570978,4.81499309789037,0,0,1
"Adrm1",0.605298612428339,0.151818488915234,0.081,0.075,1
"Adsl",0.00019250574382221,-1.07829689949339,0.006,0.013,1
"Adss",0.648905329444078,-0.124337291290002,0.051,0.051,1
"Adssl1",4.53098432883252e-24,-0.94280917452885,0.12,0.155,8.63379063859037e-20
"Adtrp",0.693423745808035,0.151955662219097,0.001,0.001,1
"Aebp1",0.169650287235211,2.94052797816143,0.001,0,1
"Aebp2",9.19197558264323e-13,0.538769500933762,0.087,0.064,1.75153094727267e-08
"Aen",0.362606452126181,0.160682842881531,0.048,0.045,1
"Afap1",0.213663210604421,-0.213903287004026,0.025,0.026,1
"Afap1l1",1.91906927567002e-13,0.913336632038019,0.025,0.013,3.65678650478922e-09
"Afap1l2",0.202981690112128,-6.33109107086781,0,0,1
"Afdn",0.00029271572423579,-0.800950036867327,0.003,0.006,1
"Aff1",0.912370944915297,0.0706112895175137,0.141,0.141,1
"Aff2",0.691012103493055,-0.518827645578311,0,0,1
"Aff3",0.05723056892905,-1.43925245358619,0.002,0.006,1
"Aff4",8.12371208894895e-06,-0.469227145132317,0.137,0.153,0.154797333854922
"Afg1l",0.0038391736041299,-0.517798579205199,0.006,0.011,1
"Afg3l1",0.112624551773893,0.125601019871791,0.148,0.141,1
"Afg3l2",0.562658437529524,-0.09620710731261,0.109,0.103,1
"Afm",0.00534484635950993,1.40985470013458,0.001,0.001,1
"Afmid",0.000593224864005581,0.278835857725708,0.082,0.066,1
"Afp",0.739164625594521,-0.254095598738652,0.008,0.009,1
"Aftph",0.003618561759193,0.524558773040443,0.04,0.026,1
"Aga",0.0989658105662478,-0.141390258753198,0.092,0.099,1
"Agap1",1.53346400822019e-08,0.946898924042857,0.041,0.017,0.000292201566766357
"Agap2",0.027530487427091,-0.112849517780949,0.005,0.004,1
"Agap3",1.47887994904067e-05,0.364785008103455,0.014,0.01,0.2818005742897
"Agbl1",0.531136455460069,4.09895760995891,0,0,1
"Agbl2",0.0152665407298475,-1.41795687047141,0,0,1
"Agbl3",0.00365368014040498,0.590936337602074,0.004,0.003,1
"Agbl4",0.113612523295597,-0.94826243688501,0,0,1
"Agbl5",0.623574928799588,0.17677403258459,0.024,0.023,1
"Ager",0.704777777507192,-0.0455034790009883,0.011,0.011,1
"Agfg1",0.15397984729242,0.278264953920931,0.09,0.078,1
"Agfg2",0.623217404901507,0.174372094977683,0.011,0.01,1
"Aggf1",0.0557097961802432,-0.11459049840784,0.105,0.102,1
"Agk",0.304137134696629,0.230058947202069,0.019,0.018,1
"Agl",0.63529430831011,-0.0873103642076862,0.02,0.016,1
"Agmat",0.523659388560274,4.32067356192723,0,0,1
"Agmo",6.77655995115573e-45,0.748326481985149,0.123,0.083,1.29127349869272e-40
"Ago1",9.10529746467483e-06,0.259603212910303,0.18,0.159,0.173501443189379
"Ago2",0.00323171562471039,-0.194529492436993,0.151,0.155,1
"Ago3",0.00384113306159821,0.163243134461959,0.08,0.072,1
"Ago4",0.124558851879768,-0.199234440052918,0.013,0.014,1
"Agpat1",0.138254456326747,0.0158476816458477,0.04,0.039,1
"Agpat2",0.0711184928785882,-0.0689018299762385,0.067,0.07,1
"Agpat3",9.21672962126117e-12,0.22388970219616,0.118,0.111,1.75624782933132e-07
"Agpat4",4.53978323481207e-05,-0.565885804183745,0.064,0.074,0.86505569539344
"Agpat5",0.2521109225853,-0.0636402824320577,0.002,0.001,1
"Agps",0.373053272591184,-0.174398303333822,0.039,0.042,1
"Agr2",0.199451841871357,-2.64360232571832,0,0,1
"Agr3",1,0.280653153547,0,0,1
"Agrn",1.25404247992291e-06,-1.44955144564126,0.007,0.016,0.023895779454931
"Agrp",0.663654624865885,2.1668395913313,0,0,1
"Agt",0.0437921486701708,1.2686839377958,0.001,0,1
"Agtpbp1",1.89889324488794e-07,-1.45519507032601,0.009,0.019,0.00361834107813397
"Agtr1a",0.289502497654282,3.10733149578543,0,0,1
"Agtr1b",0.116060900803536,0.280653153547,0,0,1
"Agtr2",0.680877883583551,1.01956527695422,0,0,1
"Agtrap",0.000481900372567601,-0.68865375388123,0.059,0.063,1
"Agxt",0.199451841871357,-3.86345526871362,0,0,1
"Agxt2",0.811380057976574,0.620339490094459,0,0,1
"Ahctf1",0.0826391930041645,0.236572894265356,0.066,0.06,1
"Ahcy",0.212699484776045,-0.733805497364187,0.002,0.002,1
"Ahcyl1",0.404001413392319,-0.62372514493065,0.028,0.034,1
"Ahcyl2",0.00180834267503702,-0.926426551822507,0.012,0.017,1
"Ahdc1",2.48946259214342e-06,1.07387994359339,0.051,0.029,0.047436709693293
"Ahi1",1.02808851823475e-05,-0.9287250937906,0.007,0.01,0.195902267149631
"Ahnak",0.225661617663527,-0.0346514359067605,0.099,0.095,1
"Ahnak2",0.157842133753479,-0.0982226737983323,0.107,0.094,1
"Ahr",3.58114541049803e-08,-0.591519307319646,0.016,0.022,0.000682387257970399
"Ahrr",0.412233865328872,0.902506566386732,0.001,0.001,1
"Ahsa1",3.43090534362025e-09,-0.484730057290444,0.048,0.067,6.53759013226838e-05
"Ahsa2",0.00605260432231423,-0.295741439967104,0.059,0.065,1
"Ahsg",0.230327194100001,0.116218334339619,0,0,1
"Aicda",0.26393573128773,0.607993002107156,0,0,1
"Aida",0.486092553974273,0.364354924879736,0.013,0.009,1
"Aif1",1.82517175718625e-48,-0.379478573070565,0.685,0.69,3.47786478331841e-44
"Aif1l",0.128045151144024,-0.13836157658964,0,0,1
"Aifm1",0.554153210243733,-0.0699603974119811,0.028,0.026,1
"Aifm2",0.0106795214584859,-0.350579613379488,0.053,0.044,1
"Aifm3",0.300077499287273,-0.123026902370635,0.001,0.001,1
"Aig1",0.58003937152399,-0.00730811985595992,0.035,0.036,1
"Aim2",0.901395552294517,0.14753183495321,0.06,0.059,1
"Aimp1",2.52793935894809e-12,-0.717356563631626,0.067,0.084,4.81698844847559e-08
"Aimp2",4.14362178461813e-05,-0.649001787339665,0.01,0.014,0.789567131058986
"Aip",0.000458239625098142,-0.211624096856704,0.095,0.108,1
"Aipl1",0.411302807576661,-1.17507506425716,0.001,0.001,1
"Aire",0.47790795787018,-0.743080272107475,0,0,1
"Ajap1",0.163724148601451,-5.46017397568202,0,0,1
"Ajm1",0.288452034168409,0.324114623017655,0.001,0,1
"Ajuba",0.041776831166088,0.456331742061053,0.003,0.002,1
"Ak1",0.774944820345937,0.136812655644537,0.058,0.056,1
"Ak2",1.51246632783691e-37,-0.483442294150461,0.291,0.348,2.88200458769324e-33
"Ak3",0.948286170284464,3.57321146773958,0.002,0,1
"Ak4",0.126755716817181,-1.72004065177982,0,0.001,1
"Ak5",0.979969532896282,-0.811134691720767,0.001,0.001,1
"Ak6",0.0722987756134302,-0.325339549513844,0.088,0.091,1
"Ak7",0.81645772619677,-0.237607045303312,0,0,1
"Ak8",0.0168911651005098,-0.634218489928799,0.003,0.004,1
"Ak9",0.233367929368742,0.280653153547,0,0,1
"Akain1",0.270180034906866,0.029266426306279,0,0,1
"Akap1",0.293470724575901,-0.627550805571323,0.003,0.006,1
"Akap10",0.090149343817373,0.267946558926751,0.112,0.1,1
"Akap11",7.59573882922681e-05,-0.68941952172562,0.009,0.015,1
"Akap12",0.188688216245752,0.280653153547,0,0,1
"Akap13",0.0398414603237672,-0.223538116290012,0.113,0.119,1
"Akap14",0.135607138514912,1.25613997192609,0,0,1
"Akap17b",0.141010539120641,-1.05071871910991,0,0.001,1
"Akap3",0.538413429593658,-1.25364874570445,0,0,1
"Akap4",1,0.280653153547,0,0,1
"Akap5",0.121889714048049,0.470876696520057,0.004,0.002,1
"Akap6",0.463736755235706,-1.02898383484258,0,0.001,1
"Akap7",8.28888044485664e-05,-1.1219716188271,0.006,0.011,1
"Akap8",7.81909624854109e-06,0.105669984771781,0.288,0.267,0.148992879015951
"Akap8l",0.184270298921794,-0.0331333464563346,0.038,0.038,1
"Akap9",0.433400431253883,0.261651862881053,0.043,0.041,1
"Akip1",0.833833254182246,-0.238038201300765,0.059,0.062,1
"Akirin1",0.0278661929575381,0.454940590013433,0.051,0.044,1
"Akirin2",0.0360062065764545,-0.0383910212011339,0.182,0.178,1
"Akna",0.0697026719585039,0.330514793753097,0.174,0.166,1
"Aknad1",0.845449276150099,5.11739664740372,0,0,1
"Akp3",0.558072685001206,-0.23799294497319,0,0,1
"Akr1a1",3.75527612493148e-25,-0.220608193705935,0.395,0.464,7.15567865605694e-21
"Akr1b10",0.183154835475832,-0.0086693635181766,0.187,0.183,1
"Akr1b3",4.8707250566942e-05,-0.110324554203432,0.052,0.063,0.92811665955308
"Akr1b7",0.349524658344233,0.909063297200763,0.001,0,1
"Akr1b8",0.0130394639720103,0.907990386386442,0.008,0.005,1
"Akr1c12",0.537675368772587,0.0105670525686694,0.001,0.001,1
"Akr1c13",0.0114988605618755,-0.583884915857254,0.009,0.011,1
"Akr1c14",0.0114547296356715,3.44036434212731,0,0,1
"Akr1c18",1,0.280653153547,0,0,1
"Akr1c19",0.270417515098476,1.75524124608349,0,0,1
"Akr1c20",0.817051929717659,1.14334645367905,0,0,1
"Akr1c21",0.230327193775662,-3.09642496202817,0,0,1
"Akr1c6",0.270417515098476,1.08937068640008,0,0,1
"Akr1cl",0.890447794298791,0.280653153547,0,0,1
"Akr1d1",0.680833009896151,0.280653153547,0,0,1
"Akr1e1",0.0132977473188678,-0.811921813669553,0.016,0.021,1
"Akr7a5",0.236844253248715,-0.219681510431658,0.05,0.048,1
"Akt1",2.40914591311358e-11,0.298535097238601,0.212,0.178,4.59062753743792e-07
"Akt1s1",0.000615530103436803,-0.076952706508541,0.086,0.077,1
"Akt2",0.0012687052036762,0.0634908735954003,0.017,0.019,1
"Akt3",2.0598066126981e-10,-0.252494474765322,0.012,0.012,3.92496150049623e-06
"Aktip",0.575473366953162,-0.138518010573561,0.002,0.001,1
"Alad",0.624573011677833,-0.123574486264606,0.035,0.028,1
"Alas1",2.57359316564033e-05,0.0958512695060592,0.08,0.07,0.490398177712765
"Alas2",0.0154983829114217,2.50627011406563,0,0,1
"Alb",0.183298767944659,0.792005911013145,0.002,0.002,1
"Albfm1",0.680833009896151,-0.338701263315258,0,0,1
"Alcam",0.000198273840157466,-0.493033894380352,0.031,0.036,1
"Aldh16a1",0.97644369650002,0.231615832259,0.06,0.055,1
"Aldh18a1",0.000413433062284419,-0.412559530309525,0.034,0.04,1
"Aldh1a1",0.434650154731727,-1.22624481964402,0,0.001,1
"Aldh1a2",0.731414575116392,-0.6999091347512,0.002,0.002,1
"Aldh1a3",0.663613813611054,-0.0627275381803507,0,0,1
"Aldh1a7",0.417983065313485,-3.08303382226331,0,0,1
"Aldh1b1",1.91593791838006e-06,-0.813287450585061,0.059,0.068,0.036508197034732
"Aldh1l1",0.00364938441675743,-2.02914295189057,0.001,0.004,1
"Aldh1l2",0.130670771601142,0.554259112943592,0.006,0.004,1
"Aldh2",0.325607143921908,0.043710653874927,0.258,0.26,1
"Aldh3a1",0.942133999299877,0.280653153547,0,0,1
"Aldh3a2",8.90271303735276e-07,-0.24539315141116,0.024,0.028,0.0169641196926757
"Aldh3b1",0.0249931173523694,-0.391409959099075,0.056,0.059,1
"Aldh3b2",0.907738365067675,-0.337577156448678,0,0,1
"Aldh3b3",0.730060550725798,1.04711288909219,0.001,0.001,1
"Aldh4a1",0.408565236724269,0.104889116015732,0.023,0.019,1
"Aldh5a1",0.496305012238557,-0.423549016515354,0.001,0.001,1
"Aldh6a1",0.0467322082726665,-0.336918200641609,0.008,0.006,1
"Aldh7a1",0.0466633483739385,0.0861363580822876,0.014,0.011,1
"Aldh8a1",0.874609990586174,-1.06189913900475,0,0,1
"Aldh9a1",0.781820012118645,-0.0780498152264564,0.141,0.144,1
"Aldoa",1.50691962370338e-16,-0.949712773401511,0.057,0.075,2.8714353429668e-12
"Aldoa.1",1,0.280653153547,0,0,1
"Aldoart1",1,0.280653153547,0,0,1
"Aldoart2",0.454008749225811,-2.86490913633791,0,0,1
"Aldob",0.0813767743891215,0.920060366735973,0.001,0,1
"Aldoc",2.22406600390191e-10,1.02993413328275,0.007,0.004,4.2379577704351e-06
"Alg1",0.451654057160106,0.150418081757222,0.111,0.11,1
"Alg10b",0.170694436270555,0.22982763846743,0.065,0.067,1
"Alg11",0.709493790848611,0.197886175654422,0.006,0.005,1
"Alg12",0.00690038305906972,0.0287793399537821,0.037,0.039,1
"Alg13",0.756505335137113,0.347749907601509,0.006,0.005,1
"Alg14",0.670670244347036,-0.0671734618647366,0.039,0.033,1
"Alg2",0.374805482577963,-0.0222398235014793,0.006,0.007,1
"Alg3",0.641985333000845,0.567279683074132,0.018,0.015,1
"Alg5",0.193873560961894,-0.105148420791739,0.042,0.045,1
"Alg6",0.740652068804847,0.961737159789132,0.005,0.003,1
"Alg8",0.452342844115263,0.145080866433526,0.007,0.008,1
"Alg9",0.602563481150517,0.203966628765879,0.056,0.052,1
"Alk",0.454008749330499,-0.153654471897417,0,0,1
"Alkal1",0.194652555587171,0.546199278547618,0,0,1
"Alkal2",0.162431047264316,-1.47460478703186,0,0,1
"Alkbh1",0.0150826674736035,0.0413749833474005,0.2,0.189,1
"Alkbh2",0.638229955853666,-0.0483393500824776,0.037,0.038,1
"Alkbh3",0.0721915792083501,-0.134814931437165,0.045,0.05,1
"Alkbh4",0.334303088860264,-0.474467781478179,0.019,0.021,1
"Alkbh5",0.0141689263895986,0.399775420084858,0.128,0.109,1
"Alkbh6",0.784716658790954,-0.0790652551331212,0.079,0.073,1
"Alkbh7",0.120839421372787,-0.442993379785511,0.007,0.008,1
"Alkbh8",0.547941187026537,0.306910510077244,0.002,0.002,1
"Allc",0.162364779549609,2.39210880884872,0,0,1
"Alms1",0.350628286029704,0.120929907251663,0.007,0.006,1
"Alox12",0.971864287262903,4.15632286554917,0,0,1
"Alox12b",0.560692414958922,-2.04325771137935,0,0,1
"Alox12e",0.173530323086739,0.577267895748481,0,0,1
"Alox15",0.884483934192216,0.181527810106211,0.001,0.001,1
"Alox5",4.82286327519037e-07,0.691504172677027,0.044,0.03,0.00918996597087525
"Alox5ap",0.00535302797806568,-0.148890962469355,0.396,0.408,1
"Aloxe3",1.55078225633859e-05,-2.45097269773217,0.003,0.005,0.295501558945318
"Alpi",0.816923030293859,-0.701910835400406,0,0,1
"Alpk1",2.52182012378013e-05,-0.422923867757071,0.054,0.066,0.480532824586304
"Alpk3",0.0446173650998136,-2.01811988346404,0,0,1
"Alpl",0.301388466567682,3.26884933334009,0,0,1
"Alppl2",0.816867789199247,-1.78127940095361,0,0,1
"Als2",8.1021842104758e-05,0.0339093321181538,0.014,0.012,1
"Als2cl",0.291558106614648,-0.355781757989783,0.006,0.005,1
"Alx1",0.454008749225811,-2.8071279737242,0,0,1
"Alx3",0.150134284890002,-2.34044516460274,0,0,1
"Alx4",0.310101927853601,-3.12116541772739,0,0,1
"Alyref",0.397084215445863,-0.116572004910362,0.07,0.069,1
"Alyref2",0.870957738704394,0.261331296918246,0.003,0.004,1
"Amacr",0.659240755210627,0.0802619517971683,0.008,0.007,1
"Ambn",0.0310251451231524,4.92442346857451,0,0,1
"Ambp",0.114670977357223,1.31878269561166,0.001,0,1
"Ambra1",0.997483756039227,0.158620861359412,0.13,0.133,1
"Amd2",0.680833009896151,-0.26382746513948,0,0,1
"Amdhd1",0.410710529502359,-0.854736732178626,0,0,1
"Amdhd2",0.00685503134024741,-0.24508012189929,0.214,0.23,1
"Amelx",0.454008749330499,0.294933195619434,0,0,1
"Amer1",0.0403103361157116,-0.563613550713486,0.001,0.001,1
"Amer2",0.294508898358123,-0.842352425252391,0.002,0.003,1
"Amer3",0.156400784012605,-3.29158011036923,0,0,1
"Amfr",0.947922964343641,0.0329712055361297,0.108,0.109,1
"Amh",0.150995459993105,-0.68005240756876,0.001,0.001,1
"Amhr2",0.0814103617763902,1.16068086611678,0.001,0,1
"Amigo1",0.31192833534731,0.0542933158972421,0.001,0.001,1
"Amigo2",0.33600030601866,0.336822439894219,0,0,1
"Amigo3",0.00109595898607465,-0.12342053184334,0.041,0.046,1
"Ammecr1",0.474606934864381,0.0466157605604094,0.024,0.022,1
"Ammecr1l",0.719825420181557,-0.0562773497061118,0.034,0.033,1
"Amn",0.0008716237171113,0.492751115231217,0.005,0.003,1
"Amn1",0.0356958435539622,-1.37040559741051,0.005,0.01,1
"Amot",0.0215659112926605,0.280653153547,0,0,1
"Amotl1",2.31839715581337e-08,1.292951981253,0.007,0.002,0.000441770578040237
"Amotl2",0.25309459618118,4.05173220779149,0,0,1
"Ampd1",0.00864861473873497,-1.42814338053981,0.001,0.003,1
"Ampd2",0.741879800913144,-0.182012520053355,0.023,0.02,1
"Ampd3",0.0198003963806156,0.643095717674925,0.007,0.004,1
"Amph",0.00177808390413692,-0.502130764100837,0.005,0.006,1
"Amt",0.0756620552916931,-1.45752677974799,0,0.001,1
"Amtn",0.270417515098476,1.47883194288214,0,0,1
"Amy1",0.98980806762493,0.521342131213894,0.001,0.001,1
"Amy2a5",0.965934580250478,-1.02698909989562,0,0,1
"Amz1",3.91379456788128e-06,-0.380134382627119,0.025,0.031,0.0745773554909778
"Amz2",0.00160062336186673,-0.59438067509988,0.022,0.032,1
"Anapc1",0.240776150756008,0.107364545857359,0.095,0.084,1
"Anapc10",0.699828542223432,0.0729083391152212,0.003,0.003,1
"Anapc11",1.35954190895188e-10,-0.703708865949235,0.046,0.064,2.5906071075078e-06
"Anapc13",2.20803015708567e-05,-0.579688810135504,0.058,0.067,0.420740146432674
"Anapc15-ps",0.116060900803536,-5.05243737401539,0,0,1
"Anapc16",0.16666466352516,-0.499527885298476,0.047,0.054,1
"Anapc2",0.0503575822800512,0.0231479446277429,0.075,0.082,1
"Anapc4",0.859008441103431,0.0119507765513076,0.079,0.083,1
"Anapc5",0.0270506067809749,-0.534667439843441,0.005,0.01,1
"Anapc7",0.117484265647928,0.201190050478939,0.043,0.041,1
"Ang",0.000495662159073361,-0.0694380603766744,0.154,0.167,1
"Ang2",0.890418172290566,3.44138166143612,0,0,1
"Ang4",0.417983065637402,-1.70712370841792,0,0,1
"Ang5",0.890418172290566,2.08197466343656,0,0,1
"Ang6",0.890418172290566,3.07010292602721,0,0,1
"Angel1",0.011150971600036,-0.0567251739695678,0.012,0.016,1
"Angel2",0.000371743505843478,0.275056285503037,0.045,0.039,1
"Angpt1",0.489685760443981,4.41178627788194,0,0,1
"Angpt2",0.518614984510126,0.280653153547,0,0,1
"Angpt4",0.1296481252319,1.28483823782101,0.001,0,1
"Angptl1",0.217911101197277,0.72930120158219,0,0,1
"Angptl2",0.248777012560874,0.106024626869035,0.005,0.003,1
"Angptl3",0.69668553518126,0.124005397696314,0,0,1
"Angptl4",1.62993096539113e-08,0.510472436648193,0.011,0.006,0.000310583345455279
"Angptl6",0.0265414180403191,-0.709340067788184,0.001,0.001,1
"Angptl7",0.0610654668529622,0.505933762224245,0.004,0.004,1
"Angptl8",1,0.280653153547,0,0,1
"Ank",0.183164351594286,1.58059400019805,0.022,0.009,1
"Ank1",6.09177934282725e-08,0.876388089780796,0.005,0.002,0.00116078855377573
"Ank2",0.299146801490638,0.158002894004139,0.017,0.013,1
"Ank3",0.0054937949822404,-1.83829492499116,0.002,0.004,1
"Ankar",0.454008749330499,-0.940187805679068,0,0,1
"Ankdd1a",3.15007534583524e-08,-1.62355444341132,0.006,0.012,0.000600246857148905
"Ankdd1b",0.504747407670227,-1.90745311575395,0,0,1
"Ankef1",0.0307596946333096,3.46815172880255,0,0,1
"Ankfn1",0.450377748863629,-4.48740766110786,0,0,1
"Ankfy1",0.0169798119384742,0.216764152001605,0.102,0.108,1
"Ankhd1",0.0386559606981606,-0.245672302717705,0.008,0.01,1
"Ankib1",0.319982154939145,-0.0373008078283794,0.024,0.02,1
"Ankk1",0.230327194100001,-0.0989935671974962,0,0,1
"Ankle1",0.38486956666852,-1.06845800061207,0,0,1
"Ankle2",0.00266405463412008,-0.127466336918103,0.031,0.034,1
"Ankmy2",0.738131298053728,0.196118459252665,0.008,0.006,1
"Ankra2",0.570326424589505,-1.02635952648519,0.005,0.006,1
"Ankrd1",0.258436297450506,3.02858892818331,0,0,1
"Ankrd10",0.00747501057002582,0.316401800015385,0.061,0.059,1
"Ankrd11",8.74154280005485e-06,0.213024392056743,0.179,0.17,0.166570098055045
"Ankrd12",0.323174771043732,-0.239662968009137,0.027,0.027,1
"Ankrd13a",4.35072017092998e-05,0.104950165746583,0.338,0.319,0.829029728570709
"Ankrd13b",0.189123047302753,-0.290359253635238,0.001,0.001,1
"Ankrd13c",0.254553687253604,-0.107116965186612,0.053,0.058,1
"Ankrd13d",0.553385325796663,0.25586786209317,0.004,0.004,1
"Ankrd16",0.00265220022623684,0.0408057812180758,0.042,0.044,1
"Ankrd17",0.524419182779258,-0.124216194898211,0.173,0.171,1
"Ankrd2",0.202837194999825,-0.966706225988853,0.002,0.003,1
"Ankrd22",0.662518564970126,3.90628398539175,0,0,1
"Ankrd23",0.765127937261817,0.408416683272367,0.016,0.013,1
"Ankrd24",0.0994323064886126,0.539326063128958,0.009,0.006,1
"Ankrd26",0.0111581829108275,0.534566017580997,0.012,0.008,1
"Ankrd27",0.876549027154787,0.0790574168536382,0.05,0.049,1
"Ankrd28",0.000283278074474699,-0.548526904178335,0.028,0.035,1
"Ankrd29",0.126406857214969,-3.94198390907576,0,0,1
"Ankrd31",0.0491598798013308,4.78273705973666,0,0,1
"Ankrd33",0.523789840156261,0.312696658365008,0,0,1
"Ankrd33b",6.40350080439362e-19,0.597590129848541,0.094,0.065,1.2201870782772e-14
"Ankrd34a",0.248033393082401,-0.594055617863539,0,0,1
"Ankrd34b",0.123546531784942,-4.40255809330371,0,0,1
"Ankrd34c",0.696352325582054,2.15570105708638,0,0,1
"Ankrd35",0.193847266745104,0.592939867163968,0.001,0,1
"Ankrd36",0.270417515098476,3.10646604401711,0,0,1
"Ankrd37",0.255548831722493,-0.664068396869494,0.01,0.01,1
"Ankrd39",0.862266495367618,-0.21857525540565,0.032,0.034,1
"Ankrd40",0.258465021654369,0.196865804648612,0.027,0.019,1
"Ankrd42",0.0891803690912246,-0.946999847384848,0.001,0.001,1
"Ankrd44",0.316888774715268,0.105830608348526,0.121,0.114,1
"Ankrd45",0.884867191098037,-1.03661112056095,0,0,1
"Ankrd46",0.715452737505749,-0.0945586194423242,0.004,0.004,1
"Ankrd49",0.00516917446155013,-0.383729232371309,0.016,0.02,1
"Ankrd50",0.854229213343349,0.517728192325555,0.009,0.006,1
"Ankrd52",0.625156408141463,0.107836921044164,0.13,0.127,1
"Ankrd53",1,0.280653153547,0,0,1
"Ankrd54",0.256384714131096,0.145610063644829,0.013,0.012,1
"Ankrd55",8.21079736532722e-13,-3.783541885727,0.001,0.007,1.5645674379631e-08
"Ankrd6",0.137022018740916,7.1419469429112,0.001,0,1
