"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ankrd17",64.9084624709827,-0.0744136891281635,0.158583954939715,-0.469238449479025,0.638899205161959,0.873948134014865
"Wdfy3",1.57896857324393,-0.433913709237859,0.919973172475054,-0.471659089873759,0.63717014229579,0.873948134014865
"Mios",6.76903951631488,-0.190412651341894,0.404362757923192,-0.470895619368741,0.637715276466201,0.873948134014865
"Gcfc2",6.49629823885295,-0.205090723467671,0.436202077674073,-0.470173651077639,0.638230957503076,0.873948134014865
"Snrnp27",32.2489057661271,-0.108058231463298,0.230073151379663,-0.469669019680535,0.638591505058931,0.873948134014865
"Nr1h2",2.41523614557847,-0.23362145074261,0.496837330339751,-0.470217184732985,0.63819985771183,0.873948134014865
"Naxd",12.3370162480488,-0.145925212493002,0.31098141187668,-0.469240947915139,0.638897419515197,0.873948134014865
"Ing2",20.1606321330037,-0.0891778262986431,0.189061764182291,-0.471686206274151,0.637150784217226,0.873948134014865
"Slc35e1",63.8072481174039,-0.0977809682392888,0.207808555437158,-0.470533891319302,0.637973626435919,0.873948134014865
"Klhl36",1.57051660576718,0.276455137998393,0.587306330052609,0.470717109372257,0.63784276468163,0.873948134014865
"Zfp26",18.8853472920263,0.143263466358438,0.305037681622736,0.469658258600403,0.638599194534726,0.873948134014865
"Commd4",37.5765530942846,0.0689287948245141,0.146519330776265,0.470441643838576,0.638039517593338,0.873948134014865
"Mto1",6.20123929247027,-0.201687239815956,0.429287963477774,-0.469818063805087,0.638485007554835,0.873948134014865
"Kdm6b",277.024469744213,0.145689950936623,0.309229120928166,0.47113916858583,0.637541355844434,0.873948134014865
"Zc3h3",3.88154269302339,0.188139660671992,0.398641904556545,0.471951539769211,0.636961378829372,0.873948134014865
"Ctsw",249.301103084718,-0.0876454162854637,0.18667696389047,-0.469503116286423,0.638710057898487,0.873948134014865
"Chuk",22.3441094783362,-0.0981100489938022,0.208688027721605,-0.470127827000615,0.638263694224946,0.873948134014865
"Trim62",1.69418053684596,-0.664850468829949,1.4181185706894,-0.468825726262607,0.639194209565127,0.874229005197871
"Gdpd5",14.0762060508542,0.149275145904897,0.318590036277709,0.468549323290126,0.639391807531384,0.874376593017739
"Olr1",0.808527924871736,-0.4860199445049,1.03764619210252,-0.468386959065602,0.639507892168802,0.874412684537679
"Ccdc30",0.896540378096232,-0.918293241782497,1.96178106710054,-0.468091601648349,0.639719084837696,0.874578790924513
"Cdc73",79.5932399775149,0.0754669369375033,0.161443291495607,0.467451674444812,0.640176759188494,0.874671558343283
"Igsf8",13.6758216198541,-0.197890621199649,0.424367308868206,-0.466319193453958,0.640987042272832,0.874671558343283
"Arhgap15",13.3310752470074,-0.153527220981656,0.3282583038295,-0.46770247451653,0.639997371274245,0.874671558343283
"Triap1",7.84625934501791,-0.150294281953083,0.32208092515291,-0.466635153515316,0.640760931735056,0.874671558343283
"Tax1bp1",93.1995182562692,-0.0943843533417104,0.201949878952219,-0.467365238500795,0.640238588461313,0.874671558343283
"Gas2",2.0945642029055,0.628855865282716,1.3479393681947,0.466531269967244,0.640835270254002,0.874671558343283
"Cox4i1",10.8443278022789,-0.117626996232466,0.252073803110429,-0.466637130796712,0.640759516837865,0.874671558343283
"Tbc1d2b",41.848104041019,-0.0788100367492492,0.169060195738029,-0.466165535921719,0.641097016273985,0.874671558343283
"Traf3ip2",37.6454591320442,0.0855185821125279,0.183470740512094,0.466115642602372,0.641132727040835,0.874671558343283
"Hmg20b",21.2177326079732,0.112581439840835,0.240929012672235,0.467280542895815,0.640299175259406,0.874671558343283
"Slc46a1",0.844367911750872,-0.464766637777094,0.997051808687343,-0.46614091035949,0.641114641730538,0.874671558343283
"Cnih1",13.9268740900404,0.135738353018805,0.290924279789194,0.466576227728955,0.640803098274647,0.874671558343283
"Ebag9",18.7345059874593,0.164991611179889,0.352879124556208,0.467558434881598,0.640100394868237,0.874671558343283
"Dazap2",46.3889562671678,-0.113074057903762,0.242213735362633,-0.466835861865851,0.640617316105593,0.874671558343283
"Polr1h",51.9169354121914,-0.0707886530399328,0.151844878621629,-0.466190586620479,0.641079086738562,0.874671558343283
"Emc7",47.7602011328666,-0.0668328783386491,0.143429189140422,-0.465964276443182,0.641241071308566,0.874696964346888
"Nans",23.0786216984515,0.123118741295759,0.26442235529692,0.465613965042817,0.641491845115464,0.874794236680747
"Zfp609",2.74797456718285,0.240596760610934,0.516653590468478,0.465682935432177,0.641442468759749,0.874794236680747
"Klra5",1.06833048293284,-0.379364970812482,0.815216327611856,-0.465354971390007,0.641677274531848,0.874905210845861
"Epop",1.32821802531683,0.373346538208627,0.80246500609714,0.465249618826908,0.641752709278772,0.874905210845861
"Cadm3",0.805081755815881,1.37094105084574,2.9597753175818,0.463190919493789,0.643227524445679,0.874958160432667
"Ccdc187",0.805081755815881,1.37094105084574,2.9597753175818,0.463190919493789,0.643227524445679,0.874958160432667
"Cdc26",9.1277692648268,0.144319381501234,0.31156974500876,0.463200884595443,0.643220382233336,0.874958160432667
"Chic2",34.7041072403439,-0.117145461889381,0.252621984470683,-0.463718397806251,0.642849514208163,0.874958160432667
"Umad1",4.05729834536881,-0.250830984725652,0.541070881928032,-0.463582486331274,0.642946904500243,0.874958160432667
"Zdhhc13",1.16088559977734,0.282092850251457,0.60839015586412,0.463670964318596,0.642883502997284,0.874958160432667
"Jrkl",7.74924552119261,0.145874721335201,0.314587150400801,0.463702097016196,0.642861194566154,0.874958160432667
"Prdm4",17.9611339879718,-0.0978341599378931,0.210725431248907,-0.464273150886721,0.642452057621303,0.874958160432667
"Llgl1",1.83685945120656,-0.25529979588179,0.549919978809637,-0.464248992070474,0.642469364237224,0.874958160432667
"Poldip2",1.44123207384229,0.299634891300081,0.64608707213752,0.463768591296473,0.642813548534495,0.874958160432667
"Gps1",23.5903295413087,0.0777335692526921,0.167149930106162,0.465052956966965,0.641893533378616,0.874958160432667
"Cdca4",26.1941759390704,-0.0979380853519762,0.210996152006095,-0.464170006992103,0.642525948017165,0.874958160432667
